id,precipitation_nextday
188,0.21110296538306203
189,0.24449997137810434
190,0.6295535497506375
191,0.23292920469511186
192,0.4456318502365921
193,0.35654756206209526
194,0.8436828356972706
195,0.5200734215353165
196,0.41293371643773996
197,0.3406162075801296
198,0.05054654522967055
199,0.18747479408577844
200,0.2890287520516294
201,0.23498688922526856
202,0.2884996787068321
203,0.42088947783766834
204,0.4128900172689109
205,0.3072776171563327
206,0.4350828801706006
207,0.6980781544827214
208,0.7588680895739934
209,0.5996087275561505
210,0.5365467708243742
211,0.4972194723099792
212,0.6648600033428851
213,0.4240934234623485
214,0.2868866564674384
215,0.4531759813821315
216,0.24212338414589077
217,0.4333664210174831
218,0.2999346871729995
219,0.3927073484961983
220,0.7355233892328955
221,0.3573575669586132
222,0.6167837396226978
223,0.4568142459808154
224,0.48394995590186185
225,0.37210222816290467
226,0.42548813418402187
227,0.49469523577186075
228,0.4881182818771255
229,0.3859777978715692
230,0.5865487413308471
231,0.5960724985583348
232,0.36733060871928874
233,0.5280403010978476
234,0.7721102673357892
235,0.39961757282665084
236,0.41278558314517294
237,0.36571855898254835
238,0.41858319605962296
239,0.532448587694051
240,0.39991680617587555
241,0.38605383359868894
242,0.7815892732128694
243,0.5733112056876754
244,0.4546878265893432
245,0.20669109511671382
246,0.4555355000646533
247,0.31432936637564246
248,0.40632855763537856
249,0.3173049778637702
250,0.3149855503996144
251,0.14892656509908866
252,0.17924284300702878
253,0.39272545143734233
254,0.43387429378033354
255,0.6382993750993593
256,0.24817248211370097
257,0.5968893684358858
258,0.5547718665775566
259,0.5870561923495621
260,0.18695138064376338
261,0.29286727786191685
262,0.8405748315118907
263,0.19480533993056007
264,0.13087931322061894
265,0.13045101600071718
266,0.7911030330753418
267,0.39691404761646437
268,0.5780459806306855
269,0.61514327662845
270,0.2512732636866904
271,0.47499326320509605
272,0.36445127012444306
273,0.28318249595599687
274,0.2928039025581568
275,0.42769846279809126
276,0.272582851266878
277,0.16796377580282004
278,0.35348893775078294
279,0.6135601929588711
280,0.17921002857688362
281,0.20294064185012883
282,0.1689524549597643
283,0.24618764306697055
284,0.2187250356234797
285,0.026704155243713612
286,0.8763475721508134
287,0.23255934596051545
288,0.24768854458928552
289,0.421425091037953
290,0.8715567446909536
291,0.22134222594703912
292,0.5452411813353636
293,0.30572690103439737
294,0.2833077175328111
295,0.3263622931870365
296,0.4779035584142679
297,0.6993145410547349
298,0.25572558426762343
299,0.967401166869268
300,0.1213327705648035
301,0.6569038303314488
302,0.3569851001942542
303,0.26124000642891043
304,0.2959956374341095
305,0.5524931207191651
306,0.19652874788969577
307,0.3610042312255413
308,0.667103102649102
309,0.6905256917409712
310,0.3951157840707233
311,0.2525025319164944
312,0.46302664810138283
313,0.344256607456631
314,0.5223467199160425
315,0.7257213280512864
316,0.4189330587155267
317,0.5069489180992325
318,0.2583130511555917
319,0.4103506212560539
320,0.7721429427403125
321,0.23763021119261143
322,0.4301474788750876
323,0.6883663209131742
324,0.3371876222785486
325,0.18274222528400993
326,0.31120512268114453
327,0.7505848125343187
328,0.42193398039558405
329,0.5394349844922682
330,0.5239386930439603
331,0.6124006910043854
332,0.5318695274222324
333,0.1716560431152769
334,0.4327420330691997
335,0.5090199827272904
336,0.4143557485784568
337,0.577677818545941
338,0.4039974753309151
339,0.11757162765954932
340,0.2985360957842394
341,0.39417092857142605
342,0.39376679476632453
343,0.1567836015712376
344,0.726332073314797
345,0.3969243874845162
346,0.40416594538995865
347,0.47480689596461156
348,0.6339741239937814
349,0.5060275488844701
350,0.2746431972288115
351,0.6005846308883374
352,0.8160210642881784
353,0.26131794617861853
354,0.6547516501972661
355,0.4519867169737311
356,0.6013733836536331
357,0.5711828762952097
358,0.9156593243261605
359,0.2815985871112379
360,0.4454227187139511
361,0.7752694483054509
362,0.4550782348629729
363,0.4575834362887708
364,0.552438265459529
365,0.3444737343575949
366,0.31179313787135543
367,0.43313552053047366
368,0.3228534904743538
369,0.3520631707752852
370,0.9550272881571354
371,0.28917636016391807
372,0.43632250294950664
373,0.4821536088014588
374,0.10783528134079848
375,0.20045408129887046
376,0.49745970498018405
377,0.48222846553107135
378,0.4031250247661847
379,0.24915777226293565
380,0.34559403558324986
381,0.2247697556294794
382,0.28152595667982655
383,0.4929513358716776
384,0.2904169792164378
385,0.24148880600159842
386,0.3309415594680176
387,0.39883335023324784
388,0.40799064864469786
389,0.6427253420131038
390,0.4256675475498791
391,0.8024934794025704
392,0.3466967653557041
393,0.486515676489591
394,0.43799357590018245
395,0.23003636126550422
396,0.44679648827424906
397,0.2753362149840813
398,0.3852830684780176
399,0.5888390210219476
400,0.7462134162851659
401,0.6988382852487082
402,0.5592545392381063
403,0.24481227523315613
404,0.5877352127433539
405,0.27537313535800423
406,0.37577142412114817
407,0.5576442106515335
408,0.4027064568914018
409,0.48635191292016955
410,0.5152935565021284
411,0.4711245975105708
412,0.4610166655848378
413,0.6615597470818828
414,0.3109412067446864
415,0.6133818951058964
416,0.36337732856144594
417,0.43104401422400257
418,0.46814159078034556
419,0.39371790954205454
420,0.4321126657360739
421,0.6167761547885539
422,0.4128855011205563
423,0.37249414373608214
424,0.4641507769096912
425,0.18014738518402246
426,0.47542370504068465
427,0.17717329524339598
428,0.4324109760782566
429,0.21730052523084736
430,0.49182198557700796
431,0.24772658397459615
432,0.16279204223698338
433,0.6903180169307562
434,0.12940766431104408
435,0.7176983676163696
436,0.46141363079828046
437,0.23266337549000812
438,0.2132661429309631
439,0.2728416040026075
440,0.2368692645652849
441,0.41854488468820794
442,0.3324582412054831
443,0.48202383215848504
444,0.3283404406826382
445,0.1966005578776003
446,0.22248928359573567
447,0.17280047768100923
448,0.660236707586357
449,0.3051835510529655
450,0.5343119310983914
451,0.2963304537211219
452,0.3478048043929718
453,0.42288258201956197
454,0.4978776120635405
455,0.4200328496239296
456,0.8013559834320897
457,0.4362879798100838
458,0.054431299421504604
459,0.3103226568467201
460,0.5951862362125514
461,0.478036214039961
462,0.3823862870497515
463,0.5491557969726648
464,0.2209675673153843
465,0.568656538389102
466,0.34816207515850967
467,0.6793927036522681
468,0.6291645564177877
469,0.23652278293502058
470,0.20810367163630317
471,0.33561216434569013
472,0.31522144970036564
473,0.22324860252596834
474,0.4905573365933754
475,0.5720103533185704
476,0.4143479046112449
477,0.44180639833853935
478,0.31038865285153167
479,0.5878995512548834
480,0.6576496942167963
481,0.3732706187682942
482,0.2888317962378798
483,0.3724972202399165
484,0.31617294961428755
485,0.4004714978788721
486,0.3177348997161212
487,0.3170409981385156
488,0.5899279621048336
489,0.6107312324939355
490,0.25656505260682616
491,0.28824104663172306
492,0.5817970030094699
493,0.7275725050038747
494,0.7308968763772175
495,0.4489691863430314
496,0.5449024977859441
497,0.44080758230101025
498,0.23003951404276013
499,0.49193715510692804
500,0.19528533153464328
501,0.4264089564403217
502,0.35387987681522465
503,0.4540694107468438
504,0.5614963085370364
505,0.26555921725555176
506,0.6467159386298875
507,0.19952125252920008
508,0.5430201763659396
509,0.7349192760971536
510,0.4389518217172014
511,0.4949058611167299
512,0.4309086366793188
513,0.4466829982398338
514,0.8280649678692666
515,0.5361246829829577
516,0.4534951561580615
517,0.5109293858682472
518,0.34930014820648075
519,0.5847135436556208
520,0.6792036276305371
521,0.8365048871472509
522,0.4237408591650018
523,0.45486278003925784
524,0.17306246150942237
525,0.724753981438324
526,0.5298072490612237
527,0.4606422575972008
528,0.5342472391819975
529,0.37798499289609916
530,0.4385634471801905
531,0.6665540624305484
532,0.3257279559279286
533,0.7143904490105034
534,0.5985128510952646
535,0.3119235408836589
536,0.3145121208696952
537,0.4415921305313667
538,0.1872216383177092
539,0.4909381524001673
540,0.24254562373951766
541,0.1746224512839749
542,0.24251546200440594
543,0.1990176195164182
544,0.4241447192579887
545,0.6045569414503518
546,0.482951365077116
547,0.6279786617945412
548,0.5061470391404707
549,0.39516917809607666
550,0.38946839262455674
551,0.7394995879214971
552,0.251545517933104
553,0.21584322680482873
554,0.14244788990317192
555,0.10080967527583824
556,0.310673696792435
557,0.15746098729359234
558,0.5043017955907003
559,0.5195491556617853
560,0.17900482703949985
561,0.13742190519594338
562,0.33425160171898827
563,0.6500157063750618
564,0.5737788364861861
565,0.3071485655296417
566,0.2384825261675717
567,0.36403426036446007
568,0.2916484207036261
569,0.7268151003853903
570,0.21007043749792795
571,0.4802350191781216
572,0.6544628870127943
573,0.3242073118131683
574,0.36398691041217246
575,0.7046423942639187
576,0.6131226539261989
577,0.6821470417395172
578,0.29953625941266887
579,0.21673366842385983
580,0.45117910973607234
581,0.504214154342224
582,0.1711972185223381
583,0.3729249201113767
584,0.3949378243106833
585,0.7389582889857836
586,0.18930776189690304
587,0.26263737107741647
588,0.28152667999455916
589,0.2256704658751984
590,0.32390773623011987
591,0.26385056553937525
592,0.3366650945587108
593,0.5090922450748876
594,0.7187740690994545
595,0.2642350265820749
596,0.22339786109884488
597,0.16601178827603075
598,0.6046508961730189
599,0.5501269554929972
600,0.14253291739143129
601,0.6472353715408552
602,0.33061178241272676
603,0.22164638597425612
604,0.2909545473949063
605,0.6017266437773265
606,0.42052253319828403
607,0.5976358861310521
608,0.33627703072311366
609,0.23593869577847554
610,0.4110797167697009
611,0.26698427261366114
612,0.6831857283574106
613,0.38535361815092045
614,0.41905303824337403
615,0.4029310889494813
616,0.2952995311737121
617,0.9034607178115447
618,0.3360907695921959
619,0.48360933700780934
620,0.35627933884574464
621,0.19248582702985764
622,0.25398238684616997
623,0.4061402803039704
624,0.7986280344708003
625,0.611946167382686
626,0.4156454585727625
627,0.35619529579157844
628,0.5273541338764504
629,0.16622137201374848
630,0.5286737863974507
631,0.46991277210134724
632,0.21581906431745257
633,0.2655923057618866
634,0.19626154764633774
635,0.3674370588282714
636,0.6427773800593021
637,0.22239077882639993
638,0.5001913862487479
639,0.8375735924552966
640,0.8515802438869244
641,0.06355996399354828
642,0.4183430717868896
643,0.8761330796874895
644,0.17848872147936254
645,0.5566014547973478
646,0.46574777678981094
647,0.33690118157542537
648,0.12496132736869084
649,0.22044372266941914
650,0.33020725571332277
651,0.21858824263333673
652,0.2154812764686477
653,0.4799137225133766
654,0.7641582910657917
655,0.23840139246636835
656,0.7244369607601686
657,0.6177463672739901
658,0.5026511154545658
659,0.3234220920304968
660,0.800258419108283
661,0.30678699386976516
662,0.363352202116141
663,0.41010024098127984
664,0.32192522473891577
665,0.38239603532932753
666,0.5601182440650515
667,0.07121373849212345
668,0.6598548121282307
669,0.3592055124128285
670,0.9063007541674579
671,0.17374302586545579
672,0.7652943229804123
673,0.42529771402274125
674,0.263791280665026
675,0.39403304687041013
676,0.3689737722113304
677,0.6205633724735609
678,0.13983842423216072
679,0.3587615028886338
680,0.24983676962856116
681,0.21603509547409677
682,0.568409902538124
683,0.2335406370128807
684,0.21568568832549065
685,0.26710817037824897
686,0.5990876968265609
687,0.23049495767201136
688,0.43477042158527757
689,0.203131599404273
690,0.5945566701604121
691,0.514669280929768
692,0.526711856916214
693,0.27758741673560366
694,0.14808448215293757
695,0.8657423493352333
696,0.0965976331812254
697,0.4220452049394445
698,0.45977625434592545
699,0.5599372225476112
700,0.4166114727529598
701,0.3181190424886445
702,0.21332449887268048
703,0.3447598347235363
704,0.41514941481291295
705,0.5711901890627122
706,0.10446594002452961
707,0.49790850774205764
708,0.28852673077666385
709,0.9171759152415355
710,0.7445338049632626
711,0.3764286708363548
712,0.5086546349240955
713,0.4490226886280938
714,0.4804356232282697
715,0.17096048504269104
716,0.30143082144290273
717,0.1483919833729882
718,0.20861584150405524
719,0.24805957602584372
720,0.42817853930401506
721,0.5946534801572029
722,0.33153024259047253
723,0.4165208764109576
724,0.4693176385994543
725,0.2965066919615928
726,0.7836130899162322
727,0.25333280250110624
728,0.7761484749342891
729,0.30747603361556874
730,0.7632367228356958
731,0.37892717003158866
732,0.487940233028423
733,0.9153245084342813
734,0.22478770681246205
735,0.20409259669020902
736,0.4450369405897351
737,0.38616580553724594
738,0.393341766060049
739,0.34557044783894186
740,0.15354427258222406
741,0.2636905835293907
742,0.29661302937764283
743,0.1471616917022971
744,0.4284938526542969
745,0.32833439431017547
746,0.3143374349391388
747,0.6427517298249702
748,0.16653010412661204
749,0.9455536837689021
750,0.3706054712285399
751,0.2764216626007039
752,0.6559577603326638
753,0.4492228218172458
754,0.9258497401858673
755,0.21305390631151397
756,0.2423652989378936
757,0.25041512431820107
758,0.23796256147571243
759,0.4020373279225372
760,0.8386380732079273
761,0.44917931718878784
762,0.5577954290898604
763,0.5904680340709364
764,0.5955722065983368
765,0.21432468352756723
766,0.26594917854643874
767,0.19423699567511502
768,0.709469858994479
769,0.227728621788462
770,0.8133854613837491
771,0.47480493275004704
772,0.5583899485641803
773,0.3495097677972211
774,0.4323688318793734
775,0.5458269161517284
776,0.3805574486723068
777,0.332500546148275
778,0.30147537769792837
779,0.4239505014717691
780,0.7140281475150427
781,0.4658405906857189
782,0.4103805264771055
783,0.5363268036343881
784,0.21775286396976565
785,0.3401585452557024
786,0.4628189051179697
787,0.38307455193877005
788,0.23660813338348585
789,0.4514907814022011
790,0.7894784722038876
791,0.1690153914766769
792,0.3508127845161835
793,0.49501310616796945
794,0.17160990486634636
795,0.6996015821937387
796,0.6829155731803827
797,0.27741895139579864
798,0.4130354623971992
799,0.2656410285678923
800,0.6730758868195367
801,0.6265981079112302
802,0.6954402227290316
803,0.7047901173052675
804,0.5482144420716335
805,0.21350306654840465
806,0.46122220142293
807,0.2925949903210651
808,0.2723563947986519
809,0.6445962000887007
810,0.5196175800751333
811,0.4199655247861184
812,0.0864845659920831
813,0.39216682434542005
814,0.21545952545305985
815,0.27656557093467804
816,0.18920421101460677
817,0.20252573964339812
818,0.36554009898031015
819,0.30396693653497087
820,0.268395887996999
821,0.22196963846804563
822,0.6979509394713226
823,0.21010603703824757
824,0.2578501644658663
825,0.26482600700445996
826,0.2557065169213033
827,0.26905016586097896
828,0.743409754377532
829,0.46024082247287884
830,0.41458076213740447
831,0.4274051671663381
832,0.3072231016405535
833,0.7514118220671248
834,0.47353352483454547
835,0.2920906630887494
836,0.4577742803574361
837,0.44496827923156346
838,0.5860043051532635
839,0.1259742718990905
840,0.7468807742569104
841,0.3504682147895718
842,0.34883213739339336
843,0.3499270431708036
844,0.23401608280394962
845,0.6314736461256354
846,0.39032447348017657
847,0.3905956641102814
848,0.28045522027088704
849,0.18192487749846895
850,0.43656061095918636
851,0.4590458911428908
852,0.15471185264265175
853,0.6498354348483452
854,0.6458630361369333
855,0.6100764221069063
856,0.331003004609017
857,0.19842633995377315
858,0.4914492259171463
859,0.5237937500377149
860,0.6268374486050482
861,0.5720123175189507
862,0.2887634485930286
863,0.8821444613110939
864,0.5629540784186539
865,0.5527744568747546
866,0.538707348915773
867,0.3946404021964613
868,0.6032951592929078
869,0.30695374672458603
870,0.46056604583631494
871,0.33959984246951574
872,0.22760113555097847
873,0.19712871181709038
874,0.33831456160624057
875,0.6929168850986769
876,0.44375337063800163
877,0.2554246211225609
878,0.6470870613742566
879,0.632657960699512
880,0.34817618810820816
881,0.3816427684761128
882,0.24582203038680567
883,0.9668884432079407
884,0.5535342607314251
885,0.4318891995495185
886,0.27953864234480397
887,0.17486956101521392
888,0.6160397300910445
889,0.20887292650522232
890,0.6434528615782076
891,0.8806884141876936
892,0.42320273564234634
893,0.26254196585357503
894,0.251282029485352
895,0.16227599529154563
896,0.4562862333492426
897,0.6286985327162058
898,0.18891324461475653
899,0.3174946646746744
900,0.38030970921090546
901,0.598055984495859
902,0.8002961469430816
903,0.2623838927887282
904,0.2805029996566992
905,0.40349284858429696
906,0.15432112005565027
907,0.6143919477156586
908,0.6612452954858481
909,0.7435557792363641
910,0.43465040806801386
911,0.6568644738248173
912,0.20066872845825323
913,0.6424884556420047
914,0.20307434307554595
915,0.4310199533733341
916,0.13808191559115005
917,0.5956956925159185
918,0.2876558460409818
919,0.51036942342625
920,0.8220273879031481
921,0.5634290417709185
922,0.24217109492653846
923,0.18765492806052658
924,0.6853517279442826
925,0.7574385687119425
926,0.3679363903814419
927,0.30085734231357386
928,0.5103696466258235
929,0.5158609864364297
930,0.2659186829724703
931,0.10606803742858864
932,0.804837618121458
933,0.3696972324866631
934,0.388697314938687
935,0.2806595834684569
936,0.2530463225014356
937,0.37477306725727605
938,0.4513899118152475
939,0.38976475324041127
940,0.3264339888825839
941,0.2841509758264087
942,0.523085513484757
943,0.22699224254119688
944,0.2182633326276975
945,0.46892885292588743
946,0.25373934481942856
947,0.5134580848893933
948,0.574625455227734
949,0.14113081076877754
950,0.5509985006656901
951,0.5511176810393298
952,0.3865729457119029
953,0.32751681113862424
954,0.586496544962918
955,0.4945011399108297
956,0.39623759926237234
957,0.6446603101342925
958,0.526335309499024
959,0.5252317030090864
960,0.1782561549582934
961,0.24486698760116027
962,0.3374424029336833
963,0.49268486805687545
964,0.5093023286677242
965,0.4232576515555054
966,0.9329653289314663
967,0.33648861528919566
968,0.4025381141182827
969,0.3797516906452109
970,0.21084877467944668
971,0.5228320848677457
972,0.278326480106992
973,0.7107217456308511
974,0.5027013265119253
975,0.3065157740635776
976,0.6782398702169886
977,0.2235995340580259
978,0.21144903387492545
979,0.393911232313923
980,0.18600454785375498
981,0.4021166653698305
982,0.16388379448564702
983,0.2353174040564277
984,0.5792819981632495
985,0.14534054198661034
986,0.4898179153421309
987,0.26773905008298293
988,0.7807682826684427
989,0.38830467288819837
990,0.24554430816977607
991,0.35461656200608266
992,0.5391914655873294
993,0.39198520133012305
994,0.4937380408945148
995,0.33301488484532044
996,0.26155571076451056
997,0.5859571601692549
998,0.18685035543797068
999,0.5469870144685769
1000,0.43401941794127674
1001,0.3912850126949377
1002,0.6427631591068191
1003,0.3504248426715227
1004,0.5067876342068244
1005,0.10804984058094791
1006,0.3553822866070764
1007,0.3922238864522583
1008,0.16531243936792409
1009,0.5002960290894548
1010,0.5828810133627399
1011,0.5477468147861296
1012,0.3029317913468209
1013,0.26945809040603214
1014,0.3930790660573534
1015,0.643134933887699
1016,0.2174286137730241
1017,0.20498063606508513
1018,0.1852673803066358
1019,0.5383643178834426
1020,0.8853201897887287
1021,0.2260064051907386
1022,0.5101094411074995
1023,0.30241088022251605
1024,0.3037948170207026
1025,0.30375994642966214
1026,0.1941913840992614
1027,0.5303636224228607
1028,0.40349804625808655
1029,0.6748205135666849
1030,0.5536396648875583
1031,0.18535040307184894
1032,0.19393615728873392
1033,0.6350394173770304
1034,0.2921706415922493
1035,0.33837394876949123
1036,0.4005794558933049
1037,0.27678012092719706
1038,0.5176096043669461
1039,0.6207366580871834
1040,0.43112548164519715
1041,0.1812731579401106
1042,0.4365454039968308
1043,0.907593245833303
1044,0.452520703726854
1045,0.2815855018275608
1046,0.23718582211078332
1047,0.17994910369632405
1048,0.35033865302587186
1049,0.5003632086598401
1050,0.3388524898827137
1051,0.23332612313125314
1052,0.34566726465377845
1053,0.19400461861018067
1054,0.48504238948469397
1055,0.5556140820008211
1056,0.33463473182029524
1057,0.7137549097426289
1058,0.6805741147997996
1059,0.26834317452038653
1060,0.32151031712117517
1061,0.4416646233207376
1062,0.5517083135328539
1063,0.1493247834840502
1064,0.2359632078665952
1065,0.37948454343616006
1066,0.5183586281103095
1067,0.1327630476797112
1068,0.31952787052345616
1069,0.522146957743748
1070,0.33017543682050865
1071,0.4630410875106674
1072,0.28764652225424503
1073,0.3537727849121071
1074,0.4133985742282333
1075,0.5057890716012853
1076,0.5916312276160213
1077,0.49672081511168575
1078,0.6358217275104351
1079,0.46213017298131276
1080,0.31159948529848375
1081,0.5347342877388613
1082,0.7141096602914808
1083,0.8432624972775036
1084,0.40280718929522635
1085,0.8006683427389091
1086,0.661366062505209
1087,0.3174240674022329
1088,0.6982254666670981
1089,0.4400573702843926
1090,0.27895065788761314
1091,0.10302112117919525
1092,0.9471911851806026
1093,0.29289827471402075
1094,0.2198759871887465
1095,0.3338629150716967
1096,0.23724800468658938
1097,0.48041948288108915
1098,0.2320573684657978
1099,0.39172614251912186
1100,0.36913869845618774
1101,0.28801834247504093
1102,0.5567271840187165
1103,0.5864386720878647
1104,0.5954582809213461
1105,0.13494588647183908
1106,0.568315924967467
1107,0.2620772697417956
1108,0.5206597172371571
1109,0.2515944827375806
1110,0.31622866874180017
1111,0.2809751073872609
1112,0.7008183610614167
1113,0.4679256752080157
1114,0.24302355566602624
1115,0.6266792932790939
1116,0.7623149286780669
1117,0.21038316385959693
1118,0.2506076081894085
1119,0.4754775979222969
1120,0.4453768532434707
1121,0.3832481438057272
1122,0.2734382130220317
1123,0.44658360574521777
1124,0.614546798440253
1125,0.5135040485824375
1126,0.19050541612612373
1127,0.5832258089268811
1128,0.19593881800305937
1129,0.23337213891970884
1130,0.1860363888630795
1131,0.6622516729246204
1132,0.2082147898585471
1133,0.410692703677788
1134,0.6400326307226307
1135,0.2661090069900092
1136,0.5616414920065397
1137,0.7476026133989687
1138,0.2443577614352124
1139,0.744408062138815
1140,0.7139751282677502
1141,0.48526295286345794
1142,0.24674526467802677
1143,0.2315620462218634
1144,0.8472351671014917
1145,0.19341049103631336
1146,0.37067600495441105
1147,0.3890877410107607
1148,0.3585888490261931
1149,0.7995423446550305
1150,0.32500488517173054
1151,0.3306512498345729
1152,0.24985771661481984
1153,0.36734261348898933
1154,0.44407256060118244
1155,0.25939273003245655
1156,0.5351313969309307
1157,0.3691922745291719
1158,0.22017215067630935
1159,0.2548630738372273
1160,0.48185042376674186
1161,0.5211530676898231
1162,0.43393844368981616
1163,0.467144967129789
1164,0.29909380611697517
1165,0.24926314518952777
1166,0.973959736376134
1167,0.1488004539554563
1168,0.2126466833077109
1169,0.29326845629307385
1170,0.12719385547119197
1171,0.45621102252651985
1172,0.7915838483624544
1173,0.4707374915874305
1174,0.9243660757299464
1175,0.3089181212326056
1176,0.6694108435217406
1177,0.4152157502125858
1178,0.7093226564409431
1179,0.5425847901885822
1180,0.6882977751595012
1181,0.3148127662195936
1182,0.3258357386847511
1183,0.44275095647606166
1184,0.5766109686913318
1185,0.5400267693111935
1186,0.39556929488234566
1187,0.7170015027252475
1188,0.36705640993193417
1189,0.5759666451253246
1190,0.3039433553403278
1191,0.5802074326425762
1192,0.41899381457080054
1193,0.20942369555955484
1194,0.5050093033464164
1195,0.16227259315630527
1196,0.4731615143922997
1197,0.4470618533801963
1198,0.17305475081322463
1199,0.18098717909032053
1200,0.16908150327488322
