id,precipitation_nextday
120,0.9999917144348204
121,0.9999538960553879
122,0.9999999699574695
123,0.9942217230555944
124,0.07804423726638386
125,0.42265589697907713
126,1.1837312162954685e-7
127,0.0013040414273213941
128,0.0005381318392745865
129,0.008160951786566674
130,0.9592181501119511
131,0.029632054124800033
132,1.0554204182368882e-8
133,0.04274073265699397
134,0.00011433983881228294
135,0.006325594871649389
136,0.5659508194722709
137,2.6625746314856905e-6
138,0.9992838081361971
139,8.636736327483973e-5
140,0.25461260019227955
141,0.9990623912427684
142,4.2941891592912265e-6
143,0.33189202976527393
144,0.9826997716655013
145,0.9999730290114994
146,2.1447077049892338e-5
147,0.030711972138120467
148,0.999469224516375
149,0.12032366005657893
150,0.9999999990285857
151,0.16858911507167926
152,0.9990186707519649
153,0.9999764017135626
154,1.0935737814817813e-11
155,0.9999999999999698
156,0.005352693804011522
157,0.998768264388182
158,0.9934190548676881
159,0.4754748775509531
160,0.998920482528052
161,0.3169756804361582
162,0.0005277228358620922
163,0.0003953997452025305
164,0.993793275855172
165,9.400667134138324e-6
166,0.99841095773659
167,0.9993150667846415
168,0.9998297707456807
169,0.9992231452599674
170,2.4749421823916627e-6
171,0.003157392517212848
172,1.0579331934141096e-6
173,0.14439097929143557
174,0.8347120873402478
175,0.9999997895193454
176,0.14587650516532333
177,0.6071205312975144
178,0.9999603317226536
179,0.0001689770782927527
180,0.9999842036137103
181,0.0013554059904547005
182,0.00020075076452532922
183,0.4888559218443623
184,0.00025590269667936764
185,0.9999999999861273
186,0.0006160641862669756
187,0.9877900992103718
188,0.0018691735525759561
189,0.0001530148743770116
190,0.9968757989553877
191,0.00017660612661701334
192,1.5420902350696078e-5
193,0.04586266260311653
194,0.12552714935280065
195,0.9998010615460751
196,0.8999103300654513
197,0.7644836083382471
198,0.013144487965074269
199,7.081377896541868e-6
200,1.0272287242747626e-7
201,0.017606661317308904
202,0.38113052048018425
203,0.999954124506422
204,0.9999999754987309
205,2.073151728041252e-7
206,2.0577947062908151e-7
207,5.759265029187185e-6
208,0.9976646450988453
209,0.9451050611804317
210,1.0442628537951588e-5
211,0.2091371075749111
212,0.9993292567039783
213,0.041422142303144775
214,0.043218326574520544
215,0.9651153517916724
216,3.1083090835323907e-6
217,0.9999886507638166
218,0.2766714700433555
219,0.9950622986038863
220,0.9755398502511978
221,3.282829186438306e-7
222,0.8864646388684105
223,6.569300974221819e-7
224,4.082900073465296e-9
225,0.8361562052502318
226,0.3023453387834218
227,0.062175774979709934
228,0.999892752098236
229,0.843676765678029
230,5.0076743868355455e-5
231,0.5109504765024793
232,0.9962869143116828
233,0.9999614541343704
234,0.2969283346603776
235,0.8903445900675182
236,0.0008641156321385534
237,2.642483630414475e-7
238,2.3272062132959002e-5
239,0.15787217008753215
240,0.9999903833428542
241,0.9999999069490024
242,0.9996934901843003
243,0.9914958024144472
244,0.9790291004131786
245,2.018596424647892e-5
246,0.999999998014836
247,0.9950644685340003
248,0.017773706971938637
249,0.0001184174547606309
250,0.9999963208435549
251,0.0006140516486293811
252,0.00035360150606385867
253,1.287271820354837e-5
254,0.0009132862990341346
255,0.9992921828384372
256,0.03571566732251666
257,0.08493404213083695
258,0.0024319753695968417
259,0.9957589742539257
260,0.8285637283875553
261,0.25433322251057394
262,0.9999984257004733
263,0.022535909860959404
264,0.0027819285661891103
265,0.001032016798146012
266,0.5685255160961918
267,1.0874545773172999e-6
268,1.3854081706356148e-5
269,0.9999994659602408
270,0.06287102772419827
271,0.00026956271791965525
272,4.759905917621685e-9
273,0.9999991400230152
274,0.960961886520506
275,0.9848846985523217
276,5.6240779607390074e-8
277,2.0445555238907215e-5
278,5.985010820283591e-8
279,0.9765404367434781
280,0.006925883580263485
281,0.29076971195523704
282,0.3868638444746925
283,0.0037151855783737185
284,0.97523192952172
285,0.07070378094079684
286,0.9999999549678857
287,7.668986149318115e-5
288,0.15153570099156138
289,0.9966884191118343
290,0.07521412124251133
291,0.015629704068695884
292,2.378951763820948e-6
293,0.9083049197301637
294,4.009884592251116e-5
295,1.2656381702578698e-6
296,1.340590645188033e-6
297,0.9906457129156928
298,7.882577312826775e-5
299,0.9918443418427192
300,1.926377180600536e-5
301,0.0015652989748168318
302,0.9977800801054947
303,2.890765398957576e-8
304,2.1108922490383215e-8
305,0.00046483162428036674
306,0.0019285357256880941
307,1.6679151229370178e-8
308,0.9999406480305406
309,0.9999943978778206
310,0.7645966144538577
311,9.751274616403441e-6
312,0.46232050282474235
313,0.019593624293395607
314,1.5961507351521257e-5
315,0.9998225084021682
316,0.29398237947240846
317,0.99998426849196
318,0.007958121154269998
319,7.596599022018591e-7
320,0.8072717683873687
321,1.1019174239902819e-8
322,0.8641630613554194
323,0.9999999999758205
324,0.863745107626678
325,6.338775577572896e-8
326,0.5655348451806508
327,0.9999999986856178
328,2.3150517656383567e-8
329,0.004540820523567291
330,0.9352909247220189
331,0.9733803352858676
332,0.9991101421959036
333,0.039964418814736356
334,0.22040106045607974
335,0.8349894757249954
336,0.00027909043010717564
337,1.9746018143876897e-5
338,0.9999912026096847
339,0.16755025912561494
340,0.001604673364365215
341,0.33225000987228404
342,8.031031857190517e-7
343,0.19762126930929166
344,0.9998282077423163
345,0.3004221039282932
346,0.8334485886399412
347,0.0026954772595305806
348,0.9543580559178776
349,0.9993819221057693
350,1.7474052062556078e-5
351,0.9994709931087228
352,0.9979320929114017
353,0.13004913898010984
354,0.00307825891223181
355,0.9897244106355809
356,0.9965780538947969
357,0.9989322350833563
358,0.9999998336282697
359,5.634696261424704e-6
360,0.999997915470319
361,0.999986388240608
362,0.5864252232083382
363,0.9999805834312272
364,0.0001182686879417415
365,0.9999998997457668
366,0.9999996036518711
367,7.38765222995954e-12
368,0.0010183496498100476
369,0.0002183419665947076
370,0.9999997958678127
371,0.2308509119464636
372,0.9988960150709763
373,8.193446884144026e-9
374,3.3696959808697334e-6
375,0.9998996283542018
376,0.00024629489199179784
377,0.9178630500933452
378,0.0004779939777699407
379,9.969241674933123e-5
380,0.22767980357448772
381,3.455958271475153e-6
382,0.0004218366977037956
383,0.9999969172174127
384,0.040027084397077015
385,0.001590731049284991
386,0.10271986519026989
387,0.8363383671069405
388,0.007109255107773949
389,0.9989825576999691
390,0.887305830926719
391,0.9984323472659308
392,0.814893344409908
393,0.5604758363429629
394,0.9998341534751246
395,0.753443681988383
396,0.023940825201381803
397,7.647511815059492e-6
398,1.2354270562558192e-6
399,0.999999096223449
400,0.6721790836198417
401,0.9999982044793292
402,8.834451927693723e-7
403,0.0002594535955823348
404,0.014898976430765662
405,0.00032791653272057076
406,0.952237819053356
407,0.9974350372708654
408,2.0476009198184354e-5
409,0.8148975813548154
410,0.9999572260304582
411,0.9999999495402693
412,0.9999800079928941
413,0.3510237570154726
414,0.9999999988831978
415,0.9274438070114521
416,9.728008410995354e-5
417,0.25150575517241036
418,0.6372115159402204
419,0.02621221065305331
420,0.023879440413749453
421,0.9999403429530991
422,0.004231052194007917
423,1.1901645961981313e-7
424,1.1797028245849038e-6
425,0.15487587840095038
426,0.5448747260697467
427,0.0006686272567047652
428,0.41331662178890555
429,5.1105016787150135e-6
430,7.71565904211849e-6
431,0.13800707239577936
432,2.4158605416915342e-5
433,0.9452237620936906
434,0.10855725266255897
435,0.9972747596333636
436,0.9999119034876047
437,4.854347019829846e-9
438,0.0029530366714068247
439,6.624524873601224e-5
440,3.035344916513069e-6
441,0.9999982553136583
442,0.9999997953779342
443,0.9999995888695892
444,0.04265349550294027
445,1.4327581022684261e-7
446,0.029660992868529013
447,4.536076113037122e-5
448,0.9886206838214362
449,0.14315152268880862
450,0.9467705057131325
451,5.3698292235266585e-6
452,0.0066293415042623285
453,0.9255487479386308
454,0.00019251625144818687
455,0.013270148398227781
456,0.9998982143582618
457,0.9986814193351127
458,0.0008954549597221476
459,1.903055045969855e-5
460,0.9999306002657115
461,0.9997608364287114
462,0.00109167360869541
463,0.9999999983839598
464,0.5275702737279018
465,0.9999649009126548
466,0.9998529997600638
467,0.9999999997419706
468,0.9995001768813065
469,0.9999997376383873
470,4.0257434232965295e-9
471,0.9998971308749948
472,0.9999977828530898
473,0.5688865172294326
474,0.2534475259852882
475,0.9797720546952182
476,0.8923017080068553
477,0.44765665394635706
478,4.3457606966007303e-7
479,0.8148876723833416
480,0.18904740108387075
481,0.46860986773697894
482,0.001379212025133655
483,4.302311368420631e-5
484,0.0006007218984235142
485,0.8575614472961731
486,0.9775658152570605
487,0.3273573520148177
488,0.19010598741491308
489,0.9999981308553317
490,0.9999974176444791
491,1.4250557375598315e-5
492,0.9999981850598099
493,0.9999923286513042
494,0.9999999872592503
495,3.869863439181681e-6
496,6.6525099881903914e-9
497,0.5400805628295915
498,8.087886869091938e-5
499,0.5978035824772947
500,0.011181598732226699
501,0.0012789462265005698
502,0.36454290382144644
503,1.752387887571005e-5
504,3.903028729704399e-6
505,0.811250793096558
506,0.9999999999486524
507,0.00021565032103506708
508,0.9994981145365899
509,0.9999998915535377
510,2.4942324874339865e-5
511,0.9877521728732845
512,0.08994318171292243
513,0.9998482805252674
514,0.9999999820743414
515,0.03729305697331817
516,0.004778210760511707
517,2.8489177562917834e-7
518,0.4389227250806052
519,0.1617944211996461
520,0.9999861239867638
521,0.999999999299739
522,0.999750338622432
523,7.217662470037514e-6
524,0.002287215010520602
525,0.9945687553251106
526,9.929229923310785e-8
527,0.9975643201581984
528,0.9999923414759696
529,0.9997948600554155
530,7.823931084278496e-5
531,0.5699647425788088
532,0.76093860750845
533,0.9989223455224352
534,1.5966322719052323e-6
535,0.008022624850365466
536,0.9999254798843753
537,1.1248208276366134e-5
538,4.89268917573667e-7
539,5.8058054933313614e-5
540,0.833133880944902
541,0.9731154622719583
542,8.353594373788914e-9
543,0.5100401061761881
544,0.4042533946306489
545,0.9999457064401253
546,0.9911316601932495
547,0.007395210987668168
548,2.8028320906951826e-6
549,0.03278617033752262
550,0.8149966441057369
551,0.9999296186885341
552,9.597086261049983e-8
553,0.9999796115654455
554,0.331455760984419
555,3.112425140842669e-6
556,0.23790553665693268
557,1.6482395292811392e-5
558,0.9999967913894113
559,0.996258674756859
560,4.245689859812184e-5
561,0.014849123335096637
562,0.0004273847374869484
563,0.08543684527155489
564,0.006985419099260608
565,0.04216229912906934
566,0.18576854932586412
567,0.041672167074712795
568,0.0003561766279982968
569,0.9999990442126445
570,0.0003864422331946775
571,0.8739461175033617
572,0.995181740266577
573,2.7406200822722384e-6
574,0.9999999959581594
575,3.2603046214565536e-7
576,0.00038054784905954355
577,0.9971412136512561
578,0.07617783919691655
579,4.460936489151795e-6
580,0.00361603064381861
581,0.9999928746012349
582,0.9999746300448156
583,6.790041988801243e-9
584,0.9969541541351274
585,0.8128146842599815
586,0.9972112062249193
587,0.9862614802662775
588,0.9999999959857715
589,4.6747534722948217e-5
590,0.001200155886973017
591,0.000509438637325847
592,4.7424029485540856e-6
593,0.9999981878288567
594,0.9999999930465195
595,1.8048143801154704e-5
596,0.9972759660986467
597,6.2276760701070196e-6
598,0.03991784123897679
599,0.000100637510080897
600,0.1243997216971225
601,0.9283203208868306
602,0.05459530721766971
603,8.415170671777365e-5
604,0.9712289874825766
605,0.9906666683125217
606,7.681212861433448e-5
607,0.9999999574697749
608,0.9996878408509978
609,0.9635636513726604
610,0.842435707872126
611,0.23235785293511285
612,0.11821426863899023
613,0.11247606125360247
614,1.5305772680658927e-5
615,0.9999999998504157
616,7.851232206917321e-5
617,0.9964921692260206
618,3.423706766883923e-5
619,0.9992167855760067
620,0.0028187764319829293
621,5.3126037236905095e-6
622,0.9966526104293558
623,0.0043521799944356504
624,0.9993478298315311
625,0.9999998861995737
626,0.9999999195451388
627,8.20264461778981e-8
628,0.0005500175916235527
629,0.19159610860727946
630,0.9999999393703148
631,0.0005441930247008237
632,0.023711246613295035
633,1.1275510261800388e-6
634,0.31328646945395794
635,3.147935385975985e-6
636,0.9981826183074424
637,0.9999998162180919
638,0.4923647356681206
639,0.999992319543869
640,0.9999945705253517
641,1.0
642,0.4116860710685742
643,0.9999408856360678
644,0.13043931413207596
645,0.9992030756529039
646,0.0012244216733959643
647,0.5808104998435816
648,1.3145007169118063e-10
649,4.6916029019579965e-7
650,0.001236407248384712
651,2.3029729587586834e-5
652,6.248997136468864e-6
653,4.462890579867882e-5
654,0.15017594599536055
655,0.0005675543819041989
656,0.9999953064960798
657,0.9999986063848726
658,0.9998178864384077
659,0.00015905930508973722
660,0.006879006981877279
661,3.515673127006024e-8
662,6.815701922285128e-5
663,0.9062628445491828
664,4.914331131012724e-8
665,1.3638120112995061e-5
666,1.9698834542932007e-5
667,0.00028007967165730315
668,0.9999993385123608
669,3.0342010655664297e-5
670,0.9992254458159232
671,2.8665783231447924e-10
672,0.9999993852968613
673,0.888074480976326
674,7.457535621880904e-5
675,0.04065306093173728
676,4.1099435919577586e-8
677,0.9999996580905534
678,0.9998127186409528
679,0.99982243940251
680,0.9999991207617801
681,0.8384596027261627
682,0.9999159351237862
683,2.443465886266127e-5
684,2.0150246034713043e-10
685,7.888801958931438e-5
686,0.00016803581595264565
687,0.9971272781670815
688,0.9999966260255682
689,0.00032756784030428895
690,0.02351363931552693
691,0.9539120363600524
692,0.9971279093172087
693,0.0405633208093919
694,0.0002005966389334359
695,0.9999980754134054
696,0.0003544969034556265
697,5.352581358271538e-6
698,0.00010658941236733969
699,0.00014923186074167975
700,0.0018820482997268329
701,0.00016513597274032794
702,0.2676959097098083
703,0.2283912706357478
704,5.519487337665367e-7
705,0.025523256367054034
706,0.9999995703724852
707,0.9999997599766836
708,5.727219286399759e-8
709,0.9999998041781529
710,0.9999989935332787
711,0.9991250035112552
712,0.9450020119445486
713,0.0059446970379277864
714,0.9716845119701525
715,0.841238250891665
716,0.9247314735395614
717,3.3036315724172595e-5
718,0.0009626679239769713
719,0.98928859044322
720,1.0299646794263928e-5
721,0.010403070105855955
722,0.008419911950984628
723,9.863538203299811e-7
724,2.3965383822318916e-7
725,6.991478977794161e-5
726,0.9997818620214729
727,0.8697730739710697
728,0.9999826745395248
729,1.3953284671186307e-5
730,0.9516071665965826
731,0.00036411890267913643
732,0.9022930742366329
733,0.9999955339982941
734,2.6641174630236303e-8
735,8.599445185605887e-6
736,0.9970777082177926
737,0.999999208689661
738,8.43575845596012e-10
739,0.03334386726288041
740,1.907437599840855e-7
741,0.7746073705389316
742,0.9429294208603873
743,0.9863523213518615
744,0.9987530136612969
745,0.9999999491487429
746,0.0021520057064876533
747,5.0230982560136904e-6
748,0.9799532082358574
749,0.9999999962620618
750,0.0024590121179989483
751,0.008152168373270692
752,0.00690443526967495
753,0.015931417307309455
754,0.998345814591736
755,2.1744259598341315e-7
756,2.1805172924035363e-8
757,0.0016857717447475177
758,0.00021469507156464344
759,0.02754332181596394
760,0.984229374071931
761,2.7263688542459694e-8
762,0.9999920388308497
763,0.9999874702478115
764,0.9307766357818383
765,5.84283711385504e-7
766,0.0007959121908692795
767,0.004242805215400239
768,0.7320728772986452
769,0.001239482775924583
770,0.99241122074628
771,0.0011224773879575357
772,1.3015352462133527e-8
773,1.3548472279131683e-6
774,0.10231885189680485
775,0.0017882970980808927
776,1.0185010287486007e-6
777,0.01622077560958677
778,3.4728836668408293e-6
779,0.9721615988788199
780,0.9999999682463058
781,0.0009096393102154598
782,1.7354007977029705e-5
783,0.9946206451074003
784,2.1192878858176398e-8
785,0.9997179692112425
786,0.9949861012364113
787,1.7726668399731038e-9
788,0.8904956096468426
789,0.9999596316845694
790,0.0018779840610622912
791,0.0031171236873621276
792,0.0018500657055486704
793,0.0007814050151222024
794,1.1029673629734175e-6
795,0.9026895241265316
796,2.3551481508820583e-5
797,0.0022449537447394893
798,0.035031493058337235
799,0.016700159962049644
800,0.7031276161767287
801,0.9999900354058562
802,0.0870544787071562
803,0.9993307452295709
804,2.3006527558779752e-7
805,6.978677045897412e-8
806,0.999561941025534
807,0.8177053232355967
808,0.9999973028402146
809,0.9999796092086607
810,0.11691472387658831
811,0.06212926175308907
812,0.9425170327502653
813,3.6230939977074906e-5
814,0.00021794288520765026
815,1.30032288868473e-8
816,0.634772292674257
817,4.22032891250251e-6
818,4.076113946525021e-5
819,5.625311581567988e-7
820,0.0006187675915817409
821,5.539188614941726e-6
822,0.9996040267752127
823,0.0030743966838765705
824,0.21708975240458914
825,0.9688142409122589
826,9.758740444801054e-7
827,3.323828908169029e-6
828,0.9998781898800948
829,0.4183898444882754
830,0.3668960523327543
831,0.09051370159298117
832,6.1025873428838166e-5
833,0.9954958496243094
834,0.12403137183872955
835,0.999999724804798
836,2.4920381491804166e-5
837,9.620550964664533e-6
838,0.00011941924844638692
839,0.00023900687025555647
840,0.9999894198379932
841,2.0195810607628697e-6
842,0.003170868030401725
843,8.998667291448252e-6
844,1.867429948426548e-5
845,0.9994053297909173
846,0.9935874275319861
847,0.00011907525898533053
848,0.24913570153930809
849,0.33639095794927
850,0.9997944792621991
851,0.0316180874847611
852,1.3007799570178913e-7
853,0.9999960213725234
854,0.995453691099494
855,0.007445270434467889
856,5.318165667731841e-6
857,0.00604066927548578
858,6.183859760125733e-6
859,0.9999929892398935
860,0.9639822730450845
861,0.8544027022494736
862,0.15396173736255267
863,0.942880260783403
864,0.9999961853741339
865,0.1343915805983019
866,0.36663720293603663
867,8.40483058899911e-6
868,1.9956634598415287e-5
869,0.5952731814709071
870,0.07592568484915876
871,8.280039406392802e-7
872,6.442161553149182e-6
873,9.912804562563098e-5
874,0.9999999966457993
875,2.7680725008304168e-5
876,0.6747863235544864
877,0.742339752957593
878,0.999881624352729
879,0.999997180750643
880,0.9231523753750426
881,0.18704204293801024
882,0.0008402983753859911
883,0.9999999603028356
884,0.9998960402446683
885,4.092021928432829e-5
886,3.316972713034219e-6
887,0.43765133202792245
888,0.9996495955020781
889,0.04615884198378
890,0.9614601336218408
891,0.9999999588074645
892,7.696769026102032e-5
893,0.00411766588782057
894,0.999778703206538
895,0.00023567630857518346
896,3.184613269085086e-5
897,0.9744737599547362
898,0.5554620890758262
899,5.640982421455514e-7
900,0.810481315525865
901,0.13509438106286292
902,0.9999961953565252
903,2.2110515050292625e-6
904,0.012146164128252689
905,0.00011012054530071109
906,1.8832825161772104e-5
907,0.9890325478555809
908,0.9999999921661576
909,0.028108634219998953
910,0.9999844158772784
911,0.9999496829730422
912,4.4018256721361554e-8
913,0.999229074622078
914,0.00017103307011977773
915,0.8432927352250896
916,1.1933063746245435e-5
917,0.2468265702332719
918,0.33317438945735944
919,0.9999878809280741
920,0.9999999580645167
921,0.9998233433154776
922,0.9999610260483146
923,0.00017415842872475635
924,0.4750645478281509
925,0.9998211844110344
926,0.9913242022139767
927,4.05240761577826e-6
928,2.52713260036059e-6
929,0.983625682447523
930,6.737716089118042e-6
931,0.5658094541772446
932,0.9999977457973208
933,0.015658147393741516
934,0.9999999923390647
935,0.4126923249434587
936,0.0030257388766137144
937,0.011139080801351429
938,0.9541048501145063
939,1.6058339128381207e-7
940,0.1433005724725549
941,6.498901958800048e-11
942,1.8324785215334387e-9
943,1.0449799963809543e-7
944,0.00118208806299031
945,2.5417276669064765e-10
946,0.0009450945836977764
947,0.9999999979170431
948,0.7068550398907687
949,0.006834978533915515
950,0.9999989304481167
951,0.8434710530871473
952,0.07937651137318355
953,5.648132160986709e-6
954,0.41422348423441646
955,0.003975748419419051
956,4.83459677600364e-5
957,0.9999998183265261
958,0.7977936500962086
959,0.0459625610665034
960,9.739209824126965e-8
961,4.813547318512795e-5
962,0.29708655441619664
963,2.514070097167562e-9
964,0.0004947087167554888
965,0.9991072203524812
966,0.018698679761536226
967,9.48237722645015e-5
968,0.4096359104009588
969,2.9030891347222748e-5
970,1.8005252408323502e-5
971,0.9998710951213664
972,0.9984622759049337
973,0.9959066773283511
974,0.5002827536162258
975,0.08307337778985009
976,0.9997427447672884
977,0.024045850939289085
978,0.7379994353323194
979,9.810931961658654e-5
980,2.464642052192576e-5
981,0.01675437239421787
982,2.50050653155629e-7
983,1.298772353709419e-8
984,0.99998753097467
985,3.875255120665441e-9
986,0.9999473721492892
987,0.8079385502065465
988,0.9999997595260847
989,0.004348881271718514
990,0.0002187573710840579
991,0.00010428834919976642
992,0.5159666608193177
993,0.9999950733239965
994,0.15785638275475233
995,0.9999991502214094
996,0.0004634698460401351
997,0.01810521765488093
998,0.9999946271437598
999,0.9999894638098538
1000,0.000463473341197725
1001,0.9741996661114902
1002,0.9852728669257669
1003,1.4737920537502871e-5
1004,0.05395980396869068
1005,1.3369376124011067e-5
1006,0.00012302066127730673
1007,0.9794159762915493
1008,2.1948008942364753e-5
1009,4.1767810985343704e-6
1010,0.999998310892231
1011,0.9919687680349143
1012,4.380682929901379e-7
1013,0.04297104338178184
1014,0.4600857281897445
1015,0.9999999970301496
1016,0.010541024208142305
1017,0.9964587740674291
1018,5.1661366114811285e-8
1019,0.4872611564009756
1020,0.9999848666210918
1021,0.9920444548013888
1022,0.9959129483848713
1023,2.539396857320145e-5
1024,0.999999999971146
1025,0.9999996803385023
1026,0.9007872657651207
1027,0.5107104818276241
1028,0.9998530470801784
1029,0.9999999053962308
1030,0.9993991013299286
1031,0.002930683115814241
1032,0.9999315807567011
1033,5.482198896244199e-9
1034,2.6020892206583104e-8
1035,0.3817967019585368
1036,6.996447486623729e-7
1037,2.611659801091514e-5
1038,0.02069517354581498
1039,0.0002793622712282001
1040,9.727269489033072e-8
1041,0.8985583717445704
1042,0.9351072666957766
1043,0.9999999922888666
1044,0.9569562029914034
1045,0.025653357288820722
1046,3.695437670735479e-5
1047,1.1432161172999556e-6
1048,0.4113107092593162
1049,0.9998917585563983
1050,3.3336908603604956e-7
1051,0.0034590206019865896
1052,0.007486696155336281
1053,0.9697867397483962
1054,3.0207061019925665e-5
1055,0.999957133866258
1056,8.344702034194452e-5
1057,0.9999844762129351
1058,1.4119555496513366e-5
1059,4.902887577522291e-9
1060,0.9998918519398393
1061,0.9957821562310347
1062,0.9999999916755774
1063,0.009337312610026554
1064,0.9953517593395126
1065,0.05153162625259809
1066,6.436181605029311e-5
1067,0.001320071765577538
1068,3.487479354961313e-6
1069,0.9996315764696931
1070,0.9760789348146991
1071,0.8805693811202588
1072,0.9999957432204233
1073,0.20128665532191956
1074,0.9999999984093777
1075,0.7904270435755902
1076,0.9865267322888527
1077,0.9999984198161432
1078,0.999999995093027
1079,0.9999825363336854
1080,0.363870767590286
1081,0.9978247128106607
1082,0.9997605076722672
1083,0.9999360308145033
1084,8.140228433848668e-6
1085,0.9999858106846403
1086,0.01337375585372586
1087,0.5359511310978331
1088,0.0003992436369660118
1089,0.0008888528630591034
1090,0.4067069660564464
1091,6.765624102384105e-5
1092,0.9999998708385276
1093,2.477964177508702e-6
1094,0.99999987892162
1095,0.7843128177435827
1096,0.994109962267677
1097,0.9999999999925233
1098,2.60555863848249e-6
1099,0.026669169140022594
1100,0.8696382567236873
1101,1.0809024442106285e-8
1102,0.9999955360615812
1103,0.9999999992763922
1104,4.897718730862651e-9
1105,0.001396564617934335
1106,0.43196635142011247
1107,0.025793891598528455
1108,6.436008164523507e-5
1109,9.904020671060488e-5
1110,0.00784192658554218
1111,1.809486682331926e-8
1112,0.603222822950059
1113,0.3068248664054656
1114,1.220602244185392e-5
1115,0.991618839889125
1116,0.9991720082749829
1117,9.512304347431214e-7
1118,0.819639883494729
1119,0.874250696033814
1120,0.0019238770469438792
1121,0.9999573091240732
1122,0.12526883658003926
1123,3.864571717486618e-5
1124,0.9992240379388843
1125,0.20864885058417074
1126,0.008037345339747074
1127,0.999935319342519
1128,1.4018367576183199e-7
1129,0.0036508987665736276
1130,5.416977690971503e-6
1131,0.8677872052100029
1132,0.9974796336628632
1133,1.846783550794493e-5
1134,0.9999998826893814
1135,0.03723666038063733
1136,0.9999927173355336
1137,0.006583026795646841
1138,0.10156847775083419
1139,0.9999533469863046
1140,0.9999994014135504
1141,0.02222228657502593
1142,9.186720725554827e-5
1143,0.00016958941443101735
1144,0.9999997729723791
1145,6.0943916351706594e-5
1146,7.314584303458111e-8
1147,0.43534249510995116
1148,0.9999999996714215
1149,0.002399551886732892
1150,0.9986523865338095
1151,4.801480523700711e-9
1152,0.8499925887481307
1153,0.9999944458213323
1154,0.9998094036956895
1155,0.001131709675189384
1156,5.754951910320265e-5
1157,4.833835398461089e-5
1158,0.0004156169583870982
1159,0.9979728206389542
1160,0.7551261482582735
1161,0.06353608055719276
1162,0.0008351603115251699
1163,0.9984262534014338
1164,0.017030312974893876
1165,0.0004430483143241571
1166,0.9999990001078617
1167,0.014497109240661877
1168,1.4659442379728003e-6
1169,6.19482513499746e-7
1170,0.09827521160169692
1171,9.175070194000052e-7
1172,0.9999970651548864
1173,0.0008321100283324427
1174,0.9999996340147677
1175,7.35434479074572e-7
1176,0.9590774210954928
1177,0.158157551840698
1178,0.9931380980639685
1179,0.0003220915888846172
1180,0.9979211950328185
1181,0.9999982747667259
1182,0.8018785709394037
1183,0.9999983447367601
1184,4.464782208448759e-7
