id,precipitation_nextday
221,0.0026803075
222,0.12184981
223,0.0013212897
224,0.00090945757
225,0.5180477
226,0.8337506
227,0.76663715
228,0.98683506
229,0.6174482
230,0.05166163
231,0.8973848
232,0.62557316
233,0.994207
234,0.99536717
235,0.8563303
236,0.050287183
237,0.00094329746
238,0.05208735
239,0.2421232
240,0.9130292
241,0.99712723
242,0.9758365
243,0.65312815
244,0.9920638
245,0.0017253886
246,0.8522584
247,0.93413407
248,0.54729575
249,0.41209227
250,0.99640465
251,0.30431336
252,0.013799284
253,0.04281605
254,0.011658542
255,0.86126965
256,0.0029895864
257,0.56913286
258,0.6483723
259,0.93112546
260,0.000487969
261,0.16837098
262,0.98643017
263,0.19286709
264,0.0032897068
265,0.007750299
266,0.98583084
267,0.01193467
268,0.0050945636
269,0.9908606
270,0.97701526
271,0.05207019
272,0.01328439
273,0.98743224
274,0.9986387
275,0.2846878
276,0.75766456
277,0.022568375
278,0.020811252
279,0.27129933
280,0.0014072653
281,0.0017949066
282,0.0008310881
283,0.06835264
284,0.97727716
285,0.37284365
286,0.99408543
287,0.0044538565
288,0.02173592
289,0.92818135
290,0.24900158
291,0.01694839
292,0.034708295
293,0.64232403
294,0.0026673058
295,0.0031897982
296,0.001166309
297,0.9984994
298,0.0014483498
299,0.9576753
300,0.0020911987
301,0.009008697
302,0.9801971
303,0.0053168884
304,0.00018525029
305,0.048647236
306,0.044836484
307,0.0028912658
308,0.9832003
309,0.9512489
310,0.027451608
311,0.004867997
312,0.0010109171
313,0.0011210158
314,0.005070163
315,0.99601245
316,0.4609065
317,0.5835659
318,0.7867321
319,0.00070468296
320,0.9760233
321,0.001716184
322,0.16145025
323,0.9744632
324,0.97853184
325,0.0056364406
326,0.7607041
327,0.9995542
328,0.0007098128
329,0.17471756
330,0.9863846
331,0.9808621
332,0.047057066
333,0.060429413
334,0.0039914744
335,0.72150594
336,0.13067858
337,0.06388237
338,0.9817675
339,0.32017806
340,0.8565013
341,0.6986658
342,0.0024719317
343,0.012281348
344,0.99719894
345,0.49237087
346,0.81184715
347,0.17822418
348,0.97821623
349,0.75202656
350,0.00078884343
351,0.98969686
352,0.9869098
353,0.9544773
354,0.13719158
355,0.98628753
356,0.6975996
357,0.47621235
358,0.9909508
359,0.00064993073
360,0.993079
361,0.9987004
362,0.15173635
363,0.97248805
364,0.043436643
365,0.9228575
366,0.70836395
367,0.007370924
368,0.4932761
369,0.005923534
370,0.9589681
371,0.23658203
372,0.9857019
373,0.0005635026
374,0.15057768
375,0.18596506
376,0.0011720072
377,0.9658229
378,0.2433473
379,0.0009816356
380,0.55788326
381,0.005269691
382,0.010952137
383,0.99500906
384,0.635363
385,0.06366347
386,0.3234766
387,0.05645075
388,0.5480563
389,0.9036932
390,0.6131352
391,0.99975485
392,0.9774899
393,0.75114655
394,0.99419266
395,0.0085863015
396,0.008198697
397,0.0041257627
398,0.035874814
399,0.45643485
400,0.8041997
401,0.995376
402,0.12310595
403,0.0020960134
404,0.15836257
405,0.002843997
406,0.94277644
407,0.89531267
408,0.046276525
409,0.97873974
410,0.75337285
411,0.9757734
412,0.9653104
413,0.28179678
414,0.99365824
415,0.9859672
416,0.005237438
417,0.010223129
418,0.9828068
419,0.08090591
420,0.0012390941
421,0.9957644
422,0.4199113
423,0.00038024943
424,0.0015715327
425,0.15890269
426,0.23295854
427,0.008443419
428,0.02830242
429,0.007992938
430,0.3055183
431,0.5751702
432,0.0012619867
433,0.97657007
434,0.7451475
435,0.7465494
436,0.9907362
437,0.004412513
438,0.0014434363
439,0.021013953
440,0.00744109
441,0.99976236
442,0.9867469
443,0.9019178
444,0.660321
445,0.00064554246
446,0.007661625
447,0.012108551
448,0.9784938
449,0.06833726
450,0.65690154
451,0.0024557177
452,0.43516362
453,0.98318243
454,0.0005271507
455,0.96848565
456,0.9970561
457,0.58849835
458,0.062251784
459,0.0020145942
460,0.1227969
461,0.8633581
462,0.012376974
463,0.97707206
464,0.08935662
465,0.95969254
466,0.48438454
467,0.9974655
468,0.8035397
469,0.89726186
470,0.00080059114
471,0.21046749
472,0.642963
473,0.8821078
474,0.2175788
475,0.91348016
476,0.95938325
477,0.58548975
478,0.008942349
479,0.99429685
480,0.13713825
481,0.9810167
482,0.048698965
483,0.006101248
484,0.4392324
485,0.007659261
486,0.990337
487,0.1269449
488,0.6316952
489,0.9901355
490,0.34060013
491,0.0067108204
492,0.9950075
493,0.9641445
494,0.9803082
495,0.0066349874
496,0.013338244
497,0.87883633
498,0.00020663653
499,0.8298626
500,0.0030981442
501,0.022708407
502,0.11245791
503,0.008921905
504,0.0017048352
505,0.9907821
506,0.99869543
507,0.048474178
508,0.8480709
509,0.9900511
510,0.0013006285
511,0.9527423
512,0.7060552
513,0.969112
514,0.99847
515,0.024992535
516,0.14219396
517,0.0001743223
518,0.42598286
519,0.801698
520,0.91462344
521,0.99955195
522,0.028742826
523,0.0057068407
524,0.00047881293
525,0.99063057
526,0.0018499248
527,0.95445985
528,0.9925896
529,0.78668356
530,0.93915546
531,0.9466008
532,0.28414017
533,0.9994025
534,0.04003997
535,0.0639403
536,0.9390027
537,0.002488489
538,0.10768657
539,0.013375301
540,0.0467935
541,0.3145172
542,0.00035569692
543,0.7968858
544,0.07748743
545,0.9711819
546,0.9661005
547,0.17586958
548,0.031330653
549,0.010041233
550,0.6100227
551,0.94993615
552,0.00071834563
553,0.58738035
554,0.7556423
555,0.2958726
556,0.14417966
557,0.0045569055
558,0.9834055
559,0.7404467
560,0.0024149513
561,0.0030789129
562,0.104524314
563,0.7455185
564,0.003462798
565,0.9064623
566,0.8399921
567,0.7685276
568,0.018594129
569,0.98228985
570,0.0041186977
571,0.94238204
572,0.98967326
573,0.0009063011
574,0.9934342
575,0.005985968
576,0.5963542
577,0.8529192
578,0.021352753
579,0.0027546447
580,0.0002373486
581,0.98164177
582,0.9939581
583,0.000812095
584,0.9130268
585,0.9918839
586,0.99216324
587,0.9684684
588,0.9996861
589,0.0010322757
590,0.0009125737
591,0.02464268
592,0.005777518
593,0.9919858
594,0.996145
595,0.0061473027
596,0.3062253
597,0.026459549
598,0.12529135
599,0.007756799
600,0.00578162
601,0.6009654
602,0.31147298
603,0.0018634994
604,0.8988808
605,0.993996
606,0.0031849805
607,0.99586344
608,0.98497295
609,0.9390675
610,0.002917812
611,0.019437276
612,0.16898052
613,0.9583619
614,0.105551116
615,0.9960226
616,0.0143343555
617,0.9901939
618,0.026648177
619,0.8464488
620,0.056800846
621,0.0013934319
622,0.7199697
623,0.06322603
624,0.99298483
625,0.9959105
626,0.96391475
627,0.0010270742
628,0.019878792
629,0.22106338
630,0.99195224
631,0.1283798
632,0.001551005
633,0.0038425678
634,0.7931321
635,0.008159439
636,0.9997186
637,0.99968934
638,0.07663186
639,0.99338996
640,0.993016
641,0.004553154
642,0.0892971
643,0.9462018
644,0.0015397422
645,0.9856856
646,0.16971849
647,0.0042622276
648,0.0001023747
649,0.0009867464
650,0.009188982
651,0.00054016244
652,0.0011866733
653,0.003764466
654,0.90513575
655,0.0007926245
656,0.99504846
657,0.9802352
658,0.94684273
659,0.006838319
660,0.8936794
661,0.014978212
662,0.0021204816
663,0.75510454
664,0.00062017434
665,0.0009837708
666,0.011551805
667,0.08113782
668,0.99479336
669,0.0015596731
670,0.92115855
671,0.006484736
672,0.999047
673,0.84977317
674,0.014187798
675,0.06685128
676,0.01886229
677,0.99678147
678,0.050540637
679,0.74173814
680,0.9350618
681,0.04859873
682,0.9939539
683,0.009434859
684,0.0053433753
685,0.0018981872
686,0.016421808
687,0.97605217
688,0.95879954
689,0.0005943788
690,0.61316836
691,0.19072212
692,0.81714106
693,0.07879166
694,0.02521143
695,0.989737
696,0.09243591
697,0.0017497912
698,0.0038641952
699,0.15040088
700,0.017089931
701,0.0013075318
702,0.18100543
703,0.7943867
704,0.0005865831
705,0.14664102
706,0.18709321
707,0.99639964
708,0.0009338439
709,0.9938146
710,0.9984207
711,0.8252531
712,0.99855965
713,0.79887056
714,0.16294467
715,0.97434795
716,0.41193572
717,0.0007487529
718,0.0011696351
719,0.8228175
720,0.0034388145
721,0.39219233
722,0.0030755247
723,0.00058699056
724,0.014796108
725,0.0014668292
726,0.99662894
727,0.039773457
728,0.9960418
729,0.053328425
730,0.22746414
731,0.05526326
732,0.9401846
733,0.99761707
734,0.0015477521
735,0.00078041956
736,0.032362223
737,0.99665266
738,0.004331253
739,0.09184838
740,0.0003519875
741,0.053526822
742,0.5580533
743,0.06770973
744,0.96352094
745,0.96908635
746,0.0015410116
747,0.1824743
748,0.7306677
749,0.9983101
750,0.050496884
751,0.6307689
752,0.027794875
753,0.012798041
754,0.95478594
755,0.0027714085
756,0.00086564687
757,0.022439247
758,0.009962948
759,0.10359015
760,0.99131423
761,0.0023016569
762,0.48348406
763,0.9946702
764,0.957801
765,0.34643608
766,0.06992921
767,0.71293706
768,0.728415
769,0.0012062897
770,0.99399513
771,0.008707844
772,0.0074469387
773,0.028730037
774,0.6689045
775,0.02662939
776,0.00032298046
777,0.059147093
778,0.004731168
779,0.24212459
780,0.9963336
781,0.014191412
782,0.011618606
783,0.94100565
784,0.00012008598
785,0.9708703
786,0.9922356
787,0.0002311454
788,0.022790527
789,0.72467357
790,0.96607476
791,0.011788303
792,0.8797755
793,0.73523855
794,0.00073288736
795,0.375541
796,0.36164483
797,0.085494034
798,0.056601632
799,0.73537344
800,0.87689847
801,0.9699757
802,0.82421595
803,0.9887056
804,0.0016137848
805,0.0007854223
806,0.1850478
807,0.32569814
808,0.98529285
809,0.93900114
810,0.92821896
811,0.010669716
812,0.59582484
813,0.0020341887
814,0.006903479
815,0.006573952
816,0.74137485
817,0.000724125
818,0.00431768
819,0.009505455
820,0.008244632
821,0.00051679986
822,0.8158996
823,0.046910025
824,0.0016980043
825,0.18731284
826,0.0034299723
827,0.0017632917
828,0.988857
829,0.3351986
830,0.22212026
831,0.038722537
832,0.042380232
833,0.9461732
834,0.25619325
835,0.92096746
836,0.001005425
837,0.08044427
838,0.0063192523
839,0.37222993
840,0.9800637
841,0.0030533094
842,0.00308566
843,0.0021777684
844,0.0016022377
845,0.99973637
846,0.42315322
847,0.2841409
848,0.011726987
849,0.08981657
850,0.7757306
851,0.07934673
852,0.0070709595
853,0.82682765
854,0.97868586
855,0.737416
856,0.023753934
857,0.009868862
858,0.049550842
859,0.98878586
860,0.53942305
861,0.12966439
862,0.27184996
863,0.9988722
864,0.7542298
865,0.9360391
866,0.1599374
867,0.00084406993
868,0.0024386784
869,0.8744798
870,0.123810306
871,0.00027012482
872,0.0033491356
873,0.009030575
874,0.99287945
875,0.4331226
876,0.85514426
877,0.63655746
878,0.9984591
879,0.9991098
880,0.009694166
881,0.94452447
882,0.016194656
883,0.9977344
884,0.99167925
885,0.22399463
886,0.011098317
887,0.72645164
888,0.99936885
889,0.00052332005
890,0.7204907
891,0.9985617
892,0.09115338
893,0.06914877
894,0.94795316
895,0.0014914526
896,0.032773595
897,0.83577245
898,0.11472192
899,0.00044651047
900,0.56062824
901,0.88135415
902,0.99923885
903,0.012681853
904,0.003514084
905,0.010707852
906,0.0020725855
907,0.95376813
908,0.98572147
909,0.9963542
910,0.94973063
911,0.9970305
912,0.13033198
913,0.9754224
914,0.001691741
915,0.009038438
916,0.0049590864
917,0.31027818
918,0.019454047
919,0.90601003
920,0.99911624
921,0.9406321
922,0.97128826
923,0.19454952
924,0.78225285
925,0.99919134
926,0.21775843
927,0.0007756955
928,0.0015336572
929,0.99346066
930,0.009302363
931,0.97710234
932,0.9979208
933,0.6811549
934,0.0201151
935,0.008065786
936,0.88678265
937,0.0037101882
938,0.8191505
939,0.038761187
940,0.0043228115
941,0.00013691696
942,0.0025020181
943,0.0020859535
944,0.18868902
945,0.00012918314
946,0.0092851175
947,0.9995981
948,0.86864406
949,0.0373943
950,0.9922043
951,0.920051
952,0.24494454
953,0.0015353645
954,0.99590105
955,0.60470694
956,0.12755792
957,0.97615814
958,0.89151615
959,0.8638198
960,0.006308294
961,0.0014985222
962,0.6840593
963,0.0030251762
964,0.07624174
965,0.99801373
966,0.94845176
967,0.0034492149
968,0.9689521
969,0.03604228
970,0.0009946324
971,0.9947444
972,0.5933227
973,0.8798524
974,0.96877563
975,0.058976393
976,0.9561779
977,0.0047927327
978,0.011416385
979,0.1595465
980,0.0336777
981,0.17786993
982,0.001459501
983,0.00035553877
984,0.99041116
985,0.6575948
986,0.7999123
987,0.47745895
988,0.99977034
989,0.0030738309
990,0.01670088
991,0.9860371
992,0.09208356
993,0.9317925
994,0.6266799
995,0.99931467
996,0.2321478
997,0.018826883
998,0.98289824
999,0.98867315
1000,0.001110303
1001,0.9522094
1002,0.8525649
1003,0.029691217
1004,0.55256605
1005,0.018004889
1006,0.0009780774
1007,0.093462564
1008,0.0039087366
1009,0.002598507
1010,0.99940324
1011,0.14064158
1012,0.0032499419
1013,0.003158309
1014,0.95397615
1015,0.23177798
1016,0.010159957
1017,0.89394003
1018,0.0005466445
1019,0.93009937
1020,0.99978095
1021,0.08082261
1022,0.9602232
1023,0.17845507
1024,0.9652861
1025,0.8946169
1026,0.7039419
1027,0.6336973
1028,0.98426086
1029,0.9831283
1030,0.6806802
1031,0.0010855632
1032,0.13950752
1033,0.5257113
1034,0.0019478478
1035,0.38112524
1036,0.014733555
1037,0.004028273
1038,0.83649236
1039,0.06465666
1040,0.002777868
1041,0.029888075
1042,0.86027014
1043,0.99238753
1044,0.50210446
1045,0.47724125
1046,0.004609981
1047,0.008886369
1048,0.37775707
1049,0.8276228
1050,0.001781416
1051,0.0011562934
1052,0.35101315
1053,0.5842479
1054,0.0036729472
1055,0.9976011
1056,0.02081027
1057,0.9616135
1058,0.0016998904
1059,0.00071908947
1060,0.99459016
1061,0.039154805
1062,0.9985607
1063,0.0023975826
1064,0.9762632
1065,0.88784045
1066,0.008027327
1067,0.003768327
1068,0.002293408
1069,0.99005085
1070,0.7656892
1071,0.9570145
1072,0.9768386
1073,0.19050625
1074,0.9992467
1075,0.8538969
1076,0.93344116
1077,0.998563
1078,0.99723995
1079,0.97821563
1080,0.016818274
1081,0.93193364
1082,0.86221963
1083,0.9996001
1084,0.0009037473
1085,0.9982009
1086,0.27753806
1087,0.6539056
1088,0.09552514
1089,0.037873857
1090,0.0014086625
1091,0.59444106
1092,0.9943995
1093,0.05961515
1094,0.9973085
1095,0.17878702
1096,0.959849
1097,0.9982692
1098,0.016986081
1099,0.012239303
1100,0.067814685
1101,0.0006237809
1102,0.98199284
1103,0.9989643
1104,0.0016953455
1105,0.006504115
1106,0.80739355
1107,0.0019324991
1108,0.003362786
1109,0.050230227
1110,0.11538165
1111,0.0019009915
1112,0.47398642
1113,0.9076093
1114,0.0031030434
1115,0.9877921
1116,0.99461406
1117,0.0021341597
1118,0.2668082
1119,0.58370346
1120,0.05593895
1121,0.93554956
1122,0.4639222
1123,0.9840852
1124,0.90156054
1125,0.72040504
1126,0.091174535
1127,0.99149245
1128,0.0027328064
1129,0.000314375
1130,0.017497782
1131,0.84811366
1132,0.076733634
1133,0.011389916
1134,0.97958297
1135,0.0015243472
1136,0.9993944
1137,0.096946
1138,0.09428521
1139,0.99232715
1140,0.99791163
1141,0.40110603
1142,0.4544356
1143,0.0195288
1144,0.9978034
1145,0.0067723007
1146,0.00031503176
1147,0.97117305
1148,0.9987943
1149,0.99043524
1150,0.9882244
1151,0.0005197094
1152,0.381259
1153,0.7466955
1154,0.98481965
1155,0.006869488
1156,0.022972526
1157,0.0024922192
1158,0.0010969542
1159,0.5058831
1160,0.0483052
1161,0.8600108
1162,0.47012407
1163,0.86608356
1164,0.1627066
1165,0.13113725
1166,0.99872285
1167,0.008860051
1168,0.041422702
1169,0.001090379
1170,0.0013645075
1171,0.0018790818
1172,0.98290986
1173,0.010273939
1174,0.9993517
1175,0.0066639264
1176,0.98717403
1177,0.9901209
1178,0.9790243
1179,0.97797555
1180,0.97874546
1181,0.745273
1182,0.027654596
1183,0.94137925
1184,0.003751746
1185,0.9806652
1186,0.89535815
1187,0.99348176
1188,0.009114894
1189,0.8825599
1190,0.0011036121
1191,0.80906916
1192,0.0043316376
1193,0.0014269012
1194,0.032489367
1195,0.00427176
1196,0.35035563
1197,0.00047724028
1198,0.5839546
1199,0.013602237
1200,0.003218047
