id,precipitation_nextday
386,0.17283139
387,0.0011460432
388,0.6042648
389,0.8649519
390,0.8651535
391,0.9999783
392,0.9687987
393,0.8128856
394,0.9998286
395,0.0026023658
396,0.0019322931
397,8.1465085e-5
398,0.0071375733
399,0.5337857
400,0.8986297
401,0.9996451
402,0.0252949
403,0.00029112128
404,0.24526544
405,9.9079385e-5
406,0.9863154
407,0.63858527
408,0.0022050994
409,0.999587
410,0.8412091
411,0.99332386
412,0.994311
413,0.16204822
414,0.9997547
415,0.9914221
416,0.00023331153
417,0.0004726627
418,0.99827194
419,0.02330437
420,3.4980694e-5
421,0.9996755
422,0.5305535
423,6.680091e-6
424,8.564171e-5
425,0.101792805
426,0.15660371
427,0.018664349
428,0.01777198
429,9.7102624e-5
430,0.036527734
431,0.42750388
432,3.379522e-5
433,0.99393106
434,0.486672
435,0.8825836
436,0.9991667
437,0.00060643454
438,0.00018567647
439,0.0006944696
440,0.00079854997
441,0.99997616
442,0.9896889
443,0.89894915
444,0.98811454
445,6.527102e-5
446,0.0004146156
447,0.0010150592
448,0.997531
449,0.031312425
450,0.78426015
451,0.00041203972
452,0.21910004
453,0.9991116
454,4.4946414e-6
455,0.9203281
456,0.999959
457,0.3721249
458,0.5032366
459,2.664667e-5
460,0.048439134
461,0.94109863
462,0.015187544
463,0.9978536
464,0.010075842
465,0.983752
466,0.54152197
467,0.99983585
468,0.70023185
469,0.94905466
470,3.3242366e-5
471,0.016632471
472,0.95051956
473,0.97597176
474,0.213841
475,0.9877493
476,0.9976599
477,0.5907921
478,0.0010538057
479,0.9998796
480,0.23302
481,0.9990602
482,0.0068881535
483,0.0017888816
484,0.115114786
485,0.0007487879
486,0.9998801
487,0.012539239
488,0.7609514
489,0.99682546
490,0.8088241
491,0.00034977088
492,0.99883884
493,0.98913
494,0.99497753
495,0.0015401865
496,0.000120990546
497,0.9058107
498,0.00038703496
499,0.9275755
500,0.00019272834
501,0.0023788048
502,0.101419516
503,0.00013140228
504,0.00019059987
505,0.99878186
506,0.999803
507,0.013616717
508,0.92829293
509,0.9980848
510,6.247598e-5
511,0.99883205
512,0.9459709
513,0.988372
514,0.9999951
515,0.00013886952
516,0.29156548
517,3.8720435e-5
518,0.13590504
519,0.8711248
520,0.9862346
521,0.9999696
522,0.0082013775
523,0.0012009364
524,1.772673e-5
525,0.9992238
526,7.853249e-5
527,0.9797135
528,0.9998473
529,0.2859207
530,0.9594968
531,0.9494146
532,0.09384789
533,0.999724
534,0.09092532
535,0.020440761
536,0.9984694
537,0.00019052738
538,0.07361573
539,0.0029088473
540,0.0010769417
541,0.03780902
542,4.9559185e-5
543,0.9748473
544,0.21098058
545,0.99605054
546,0.9538128
547,0.23979296
548,0.02023275
549,0.008503858
550,0.42599472
551,0.94483554
552,1.8001949e-5
553,0.8009026
554,0.5998236
555,0.057853527
556,0.029262045
557,0.0026242975
558,0.99848974
559,0.9428857
560,8.167159e-5
561,0.0018608953
562,0.24683699
563,0.6084305
564,2.7637607e-5
565,0.99056554
566,0.9913024
567,0.806951
568,0.035558704
569,0.9955728
570,0.00012748719
571,0.99656904
572,0.990546
573,0.00031778376
574,0.9994147
575,0.0026141414
576,0.10564958
577,0.7661459
578,0.00047970813
579,0.00019157391
580,1.2442617e-5
581,0.9955177
582,0.9997993
583,7.2303396e-6
584,0.88017994
585,0.99989593
586,0.99840385
587,0.993985
588,0.99997604
589,0.00043686776
590,3.867062e-5
591,0.00054230465
592,0.00011502943
593,0.9993456
594,0.99967074
595,0.00051512057
596,0.17218217
597,0.0078853825
598,0.1251716
599,0.0014068673
600,0.00023925147
601,0.8463148
602,0.36840954
603,0.0003126215
604,0.98049575
605,0.99433255
606,0.0007650054
607,0.9998448
608,0.99938655
609,0.99601316
610,6.0786202e-5
611,0.0012272111
612,0.038168427
613,0.9996228
614,0.111909725
615,0.99981123
616,0.00084407395
617,0.997077
618,0.002812875
619,0.9657228
620,0.0146731315
621,7.913404e-5
622,0.7936271
623,0.004890724
624,0.99843866
625,0.99897563
626,0.992708
627,0.00010732009
628,0.0020423322
629,0.06501163
630,0.99975973
631,0.1295176
632,0.0002171281
633,0.00020317092
634,0.93665653
635,0.0027787478
636,0.9999696
637,0.9996898
638,0.001533109
639,0.9963731
640,0.99864215
641,3.7254147e-5
642,0.0064132824
643,0.9746217
644,0.00022929456
645,0.9833724
646,0.013932816
647,0.00015196027
648,6.303783e-7
649,5.8281315e-5
650,0.00020121818
651,7.55855e-5
652,4.8179125e-5
653,8.528093e-5
654,0.9231119
655,1.7084927e-5
656,0.99978334
657,0.9989562
658,0.9792467
659,0.00019087504
660,0.9357604
661,0.0003521328
662,0.00013952854
663,0.5506913
664,2.5132379e-6
665,1.2723247e-5
666,0.002489738
667,0.018322278
668,0.99992096
669,6.2486346e-5
670,0.9647364
671,0.0010375951
672,0.9999974
673,0.97669876
674,0.000633318
675,0.008614892
676,0.0006990383
677,0.9997962
678,0.0035590811
679,0.95082664
680,0.9976624
681,0.0032472366
682,0.99637115
683,0.0007087009
684,0.00038526012
685,2.3590585e-5
686,0.00094029633
687,0.99686784
688,0.995227
689,2.7716711e-5
690,0.808216
691,0.10423122
692,0.85923
693,0.029762186
694,0.011818449
695,0.9984332
696,0.14470668
697,1.686781e-5
698,0.00029956552
699,0.012567155
700,0.0128931785
701,0.00019433357
702,0.23584631
703,0.9549893
704,7.888744e-5
705,0.2566645
706,0.12659122
707,0.9989064
708,3.0283372e-5
709,0.9993604
710,0.9999695
711,0.98777676
712,0.9999684
713,0.9784183
714,0.2778287
715,0.9984426
716,0.7385599
717,3.7782886e-6
718,7.250171e-5
719,0.74735403
720,0.00026897632
721,0.1590249
722,0.00012949124
723,6.290714e-5
724,0.0007604427
725,6.180029e-5
726,0.9999715
727,0.008991358
728,0.9993092
729,0.005497415
730,0.08340223
731,0.0021706738
732,0.9879067
733,0.9995882
734,7.108682e-5
735,1.4107419e-5
736,0.007915776
737,0.9994123
738,0.000796763
739,0.0997467
740,1.0081283e-5
741,0.014748279
742,0.8421713
743,0.0018069253
744,0.99483734
745,0.9975858
746,0.00012846565
747,0.013703966
748,0.96767855
749,0.99990356
750,0.0021306602
751,0.85843694
752,0.00066525105
753,0.0007379129
754,0.97971755
755,6.921312e-5
756,3.406842e-5
757,0.00023674381
758,0.004515791
759,0.04878421
760,0.9969963
761,0.00015413394
762,0.06654281
763,0.9775685
764,0.9981419
765,0.55367666
766,0.042811155
767,0.98755205
768,0.9540178
769,0.00010203739
770,0.9985259
771,0.00023380543
772,0.003972685
773,0.003970512
774,0.39115313
775,9.019529e-5
776,2.5752995e-6
777,0.07065707
778,0.00083133363
779,0.025425233
780,0.9991309
781,0.0005430241
782,0.0013884327
783,0.99733585
784,6.983709e-7
785,0.9996345
786,0.9982975
787,3.3681524e-6
788,0.0012184253
789,0.91999155
790,0.99432904
791,0.000278115
792,0.655529
793,0.7499166
794,1.6430802e-5
795,0.54073215
796,0.010894036
797,0.015436564
798,0.01583381
799,0.87767637
800,0.9791382
801,0.9978434
802,0.70581156
803,0.98597044
804,7.045151e-5
805,1.7350298e-5
806,0.11448123
807,0.009806488
808,0.9954209
809,0.6536953
810,0.95378935
811,0.0003441789
812,0.4242419
813,6.363708e-5
814,0.0005401228
815,0.0016441826
816,0.7365477
817,2.7279184e-5
818,0.0009299868
819,0.003619138
820,0.0025719234
821,0.00012535795
822,0.8304685
823,0.007496018
824,0.00015029732
825,0.080798626
826,0.00028891672
827,0.0012125993
828,0.9989386
829,0.15579653
830,0.035955496
831,0.30649465
832,0.048622645
833,0.99092484
834,0.02219799
835,0.98379785
836,0.0001123641
837,0.15246712
838,0.00092249346
839,0.3903257
840,0.99558806
841,9.64145e-5
842,0.00033762743
843,0.00030582468
844,1.5911352e-5
845,0.9999907
846,0.3680973
847,0.3620253
848,0.00050443015
849,0.0027803697
850,0.95615435
851,0.011629901
852,0.039772034
853,0.97088
854,0.9933296
855,0.9700439
856,0.01046126
857,0.0026336636
858,0.06217253
859,0.9989819
860,0.6539294
861,0.1382778
862,0.15422125
863,0.9998995
864,0.40925294
865,0.9231935
866,0.22258075
867,9.342861e-6
868,0.00023180684
869,0.9661609
870,0.11035329
871,1.7184616e-6
872,2.1597933e-5
873,0.00054968084
874,0.9974377
875,0.5597873
876,0.9474219
877,0.8514221
878,0.9996623
879,0.999864
880,0.004904889
881,0.9691204
882,0.0008480723
883,0.99914086
884,0.99043465
885,0.4225069
886,0.00089174975
887,0.9358922
888,0.99983156
889,2.8584975e-5
890,0.87587327
891,0.9999522
892,0.020413825
893,0.039418735
894,0.973963
895,0.00030558018
896,0.007567172
897,0.6550489
898,0.011380642
899,2.2514805e-5
900,0.5002153
901,0.829015
902,0.9999927
903,0.0015463636
904,0.00010324734
905,0.0010600105
906,0.0005137302
907,0.9956885
908,0.9905703
909,0.99959856
910,0.97323245
911,0.9998318
912,0.07498728
913,0.9939453
914,9.8435055e-5
915,0.0024497723
916,0.000106009335
917,0.52067035
918,0.0011505646
919,0.7852595
920,0.9999615
921,0.9925222
922,0.9987435
923,0.25259072
924,0.67450476
925,0.9999167
926,0.4477211
927,2.480121e-5
928,5.529385e-5
929,0.99926025
930,0.0011281397
931,0.9896792
932,0.9997658
933,0.9392621
934,0.003086744
935,0.00025303476
936,0.9764183
937,2.524041e-5
938,0.87010485
939,0.018332787
940,0.0007878604
941,6.5674425e-7
942,0.00016844767
943,6.4138614e-5
944,0.09024313
945,1.4329385e-6
946,0.0007163388
947,0.9999721
948,0.9441401
949,0.0013462855
950,0.9978655
951,0.97365034
952,0.46771234
953,0.0014197661
954,0.999683
955,0.85743207
956,0.034574628
957,0.99994147
958,0.9896091
959,0.98614687
960,0.00037584326
961,2.1187534e-5
962,0.58133006
963,0.00010528801
964,0.08358461
965,0.9999759
966,0.9144935
967,0.0008117805
968,0.9984101
969,0.003496515
970,0.00013029619
971,0.9999156
972,0.68223006
973,0.9843955
974,0.994396
975,0.025578722
976,0.9922501
977,0.0002508986
978,0.0038694628
979,0.039801102
980,0.0011533365
981,0.009798906
982,9.004146e-5
983,3.4948785e-5
984,0.9995097
985,0.6613286
986,0.8267577
987,0.08772284
988,0.99999607
989,5.9166046e-5
990,0.0027782077
991,0.9992337
992,0.011413049
993,0.9976985
994,0.7375431
995,0.9998698
996,0.17373432
997,0.0056827352
998,0.995771
999,0.9976144
1000,0.00011919043
1001,0.9913509
1002,0.92283624
1003,0.0043483647
1004,0.665836
1005,0.0076819756
1006,3.7011687e-5
1007,0.17440103
1008,0.00035272163
1009,0.00016548621
1010,0.999961
1011,0.09133844
1012,0.00012509036
1013,0.00040622093
1014,0.99346817
1015,0.07276618
1016,0.0006512332
1017,0.9586872
1018,1.2796026e-5
1019,0.99208695
1020,0.99998903
1021,0.014014118
1022,0.9963096
1023,0.014896746
1024,0.9907058
1025,0.9905963
1026,0.855708
1027,0.60270333
1028,0.99849033
1029,0.99161536
1030,0.8131714
1031,2.2462435e-5
1032,0.8318328
1033,0.39574468
1034,5.1247975e-5
1035,0.27492628
1036,0.0018651852
1037,0.0027967454
1038,0.93554854
1039,0.0024893852
1040,0.0003369271
1041,0.033367995
1042,0.97847223
1043,0.99991035
1044,0.45704344
1045,0.04902536
1046,0.00027974678
1047,0.0071752616
1048,0.40748146
1049,0.9264105
1050,5.3293617e-5
1051,4.202276e-5
1052,0.3494909
1053,0.19700828
1054,0.00040331428
1055,0.9990056
1056,0.00048142046
1057,0.9752084
1058,0.00012741415
1059,2.8495715e-6
1060,0.99965763
1061,0.0021558367
1062,0.9999949
1063,0.0002357527
1064,0.9997986
1065,0.81743866
1066,0.0020665377
1067,0.0014918126
1068,2.2604218e-5
1069,0.99970156
1070,0.8651499
1071,0.99807954
1072,0.9964921
1073,0.5468017
1074,0.99993074
1075,0.95403963
1076,0.99638736
1077,0.9997199
1078,0.9998258
1079,0.99008334
1080,0.0021283329
1081,0.99207896
1082,0.8363049
1083,0.9997955
1084,2.7417935e-5
1085,0.9983779
1086,0.08053147
1087,0.5274061
1088,0.0019479953
1089,0.0025806832
1090,1.6901224e-5
1091,0.19114864
1092,0.9995957
1093,0.013464057
1094,0.99902165
1095,0.034732178
1096,0.9880314
1097,0.99994755
1098,0.009279018
1099,0.0016607945
1100,0.00913882
1101,0.00011469678
1102,0.99857926
1103,0.99998057
1104,0.00017729962
1105,0.00012462758
1106,0.68793
1107,0.000400997
1108,0.0001091151
1109,0.009044006
1110,0.3359297
1111,1.9242814e-5
1112,0.13957211
1113,0.96836424
1114,0.00022083153
1115,0.99934167
1116,0.99989927
1117,0.00013365355
1118,0.075491756
1119,0.7593948
1120,0.0228855
1121,0.93560153
1122,0.6513342
1123,0.99889284
1124,0.95778733
1125,0.5900062
1126,0.110285476
1127,0.99932253
1128,8.614092e-5
1129,1.9142275e-5
1130,0.0053629098
1131,0.94569385
1132,0.08870775
1133,0.002886685
1134,0.9880427
1135,0.00020741524
1136,0.9997769
1137,0.109045655
1138,0.19212894
1139,0.999496
1140,0.99961346
1141,0.77235055
1142,0.15742965
1143,0.0032315722
1144,0.99979943
1145,0.00013418042
1146,5.8467245e-5
1147,0.9919453
1148,0.99983275
1149,0.999263
1150,0.99814
1151,1.8172921e-5
1152,0.10154809
1153,0.93238074
1154,0.9976489
1155,0.00016471451
1156,0.020366875
1157,0.00029622446
1158,4.7422265e-5
1159,0.8423815
1160,0.0098900385
1161,0.96648586
1162,0.46146536
1163,0.8245215
1164,0.0111954
1165,0.08730575
1166,0.9992531
1167,0.0009978557
1168,0.0027380264
1169,2.0840229e-5
1170,0.00010698841
1171,8.3374944e-5
1172,0.9959913
1173,0.00091312383
1174,0.99993026
1175,0.0033019327
1176,0.9996443
1177,0.99888295
1178,0.9992494
1179,0.99248403
1180,0.9965664
1181,0.9778918
1182,0.0038625267
1183,0.95895123
1184,8.084952e-5
1185,0.91383106
1186,0.9559895
1187,0.9988337
1188,0.03006974
1189,0.980003
1190,2.8175627e-5
1191,0.82326907
1192,0.000102061626
1193,3.7662045e-5
1194,0.0008561445
1195,0.00041797088
1196,0.023676556
1197,5.560429e-6
1198,0.86888564
1199,0.0014285757
1200,0.0004132426
