id,precipitation_nextday
756,6.252157e-5
757,0.0028215998
758,0.0017062163
759,0.02355471
760,0.9992362
761,0.00016600775
762,0.33567664
763,0.99787855
764,0.9921813
765,0.46642536
766,0.034917593
767,0.7162438
768,0.86271346
769,0.00024642685
770,0.99758184
771,0.0011842692
772,0.004953191
773,0.004168342
774,0.77555186
775,0.0010951719
776,1.1551432e-5
777,0.023372246
778,0.00022480142
779,0.06597989
780,0.99964964
781,0.0017783272
782,0.0027226822
783,0.9960425
784,2.767761e-6
785,0.98967147
786,0.99807656
787,2.4687984e-6
788,0.0024930893
789,0.623257
790,0.994437
791,0.002229674
792,0.9269256
793,0.6376993
794,4.2145046e-5
795,0.5745804
796,0.1092452
797,0.036619127
798,0.007961422
799,0.6390629
800,0.8586219
801,0.9928941
802,0.4859236
803,0.9849185
804,7.224159e-5
805,4.6119214e-5
806,0.08944132
807,0.19083998
808,0.99538654
809,0.96079403
810,0.9523096
811,0.0014655315
812,0.75384974
813,0.00021457631
814,0.0020579356
815,0.00026776272
816,0.8558536
817,8.9605564e-5
818,0.00044136524
819,0.0033326517
820,0.0048130816
821,3.8713235e-5
822,0.86117375
823,0.0067153866
824,0.0002870735
825,0.022775907
826,0.00032042718
827,0.00012000092
828,0.9978096
829,0.09560231
830,0.07451167
831,0.0059190206
832,0.0029751414
833,0.9971336
834,0.3314639
835,0.9860096
836,8.109467e-5
837,0.102085605
838,0.0037879038
839,0.5777947
840,0.9977133
841,0.00072896405
842,0.00032696902
843,0.00015251334
844,3.9312617e-5
845,0.9999901
846,0.6383457
847,0.17093976
848,0.0033424303
849,0.108627394
850,0.8892895
851,0.029992186
852,0.0041524856
853,0.98184824
854,0.98925066
855,0.93517554
856,0.0042853463
857,0.0007158032
858,0.027907418
859,0.99670655
860,0.6023485
861,0.07608315
862,0.15951858
863,0.99994814
864,0.8783147
865,0.98123115
866,0.20285282
867,2.5379897e-5
868,0.000125487
869,0.7958821
870,0.06389076
871,3.5538114e-6
872,9.549337e-5
873,0.0022294512
874,0.99916375
875,0.5445587
876,0.9598074
877,0.8358742
878,0.99949944
879,0.9997273
880,0.004023894
881,0.96472055
882,0.0013417265
883,0.9994068
884,0.99660623
885,0.17510143
886,0.00068312074
887,0.9629598
888,0.9998678
889,3.5891066e-5
890,0.7649357
891,0.999912
892,0.102088995
893,0.014115909
894,0.96670324
895,0.00030594922
896,0.065274216
897,0.7410573
898,0.18914264
899,1.1116582e-5
900,0.5945152
901,0.955534
902,0.99990463
903,0.001587337
904,0.0004401017
905,0.0010223716
906,0.0011349915
907,0.9774649
908,0.9944062
909,0.9987826
910,0.9876395
911,0.99987006
912,0.08063056
913,0.99749726
914,0.00046376034
915,0.0051289843
916,0.00037753696
917,0.28439656
918,0.003690773
919,0.96061116
920,0.9999658
921,0.9590292
922,0.99755234
923,0.05390612
924,0.86274725
925,0.9998735
926,0.687426
927,2.2438584e-5
928,0.00017135346
929,0.99826473
930,0.00054005766
931,0.9841929
932,0.9985045
933,0.8634271
934,0.021831086
935,0.0010501557
936,0.92505044
937,0.00019726495
938,0.5957789
939,0.021508617
940,0.0016019387
941,2.8060563e-6
942,0.0004456664
943,0.0004137576
944,0.20699124
945,3.2277453e-6
946,0.0021282842
947,0.99998534
948,0.96026534
949,0.0048317667
950,0.99774617
951,0.9863854
952,0.2894543
953,0.00026957114
954,0.99972695
955,0.45375094
956,0.17782815
957,0.99860317
958,0.9423017
959,0.9482253
960,0.0027488845
961,5.8442885e-5
962,0.46526527
963,0.00075886527
964,0.047332123
965,0.99992657
966,0.89600265
967,0.00031727215
968,0.9935568
969,0.019527212
970,0.0001081938
971,0.99955624
972,0.7684032
973,0.9796978
974,0.9973924
975,0.029112484
976,0.9903807
977,0.0006545728
978,0.0007839619
979,0.07568866
980,0.002618752
981,0.067384064
982,9.879776e-5
983,2.3358974e-5
984,0.9997004
985,0.26266024
986,0.87110585
987,0.4817881
988,0.99999213
989,0.0001864363
990,0.005951159
991,0.9889431
992,0.06869272
993,0.99343514
994,0.62712806
995,0.9998392
996,0.363365
997,0.0035092349
998,0.9985475
999,0.99563855
1000,0.00041065863
1001,0.95394415
1002,0.8149621
1003,0.012571316
1004,0.58313215
1005,0.007018136
1006,8.599729e-5
1007,0.019490262
1008,0.00034374735
1009,8.0509e-5
1010,0.9999443
1011,0.08350828
1012,0.00029715194
1013,0.00020814728
1014,0.9879006
1015,0.05533413
1016,0.0008472137
1017,0.9616514
1018,5.475909e-5
1019,0.9828303
1020,0.9999857
1021,0.022732789
1022,0.9496411
1023,0.024946308
1024,0.98237383
1025,0.9943157
1026,0.9081602
1027,0.6354488
1028,0.99812335
1029,0.99698406
1030,0.49472252
1031,0.00015205464
1032,0.17268495
1033,0.22438054
1034,0.000111761095
1035,0.27060613
1036,0.0026131123
1037,0.00017968228
1038,0.9092309
1039,0.013325618
1040,0.0001871389
1041,0.0069924863
1042,0.95027614
1043,0.9994605
1044,0.27079287
1045,0.49313617
1046,0.0007629956
1047,0.0012492232
1048,0.42344004
1049,0.94495785
1050,0.00012234702
1051,5.6479563e-5
1052,0.52798975
1053,0.8523085
1054,0.0006997702
1055,0.99886537
1056,0.0052335192
1057,0.99448
1058,0.00036014532
1059,1.11155005e-5
1060,0.9996973
1061,0.0106769465
1062,0.9999707
1063,0.00060834957
1064,0.9977906
1065,0.8382124
1066,0.0021489053
1067,0.0019949053
1068,0.00029464235
1069,0.99783045
1070,0.82974374
1071,0.99255073
1072,0.99651515
1073,0.20549147
1074,0.9999409
1075,0.96996605
1076,0.98164535
1077,0.9996376
1078,0.9998223
1079,0.9950027
1080,0.008386249
1081,0.9703314
1082,0.92846
1083,0.99988306
1084,0.00016506198
1085,0.9986511
1086,0.35730395
1087,0.42469835
1088,0.021298844
1089,0.0041772407
1090,0.00017181433
1091,0.22442101
1092,0.9994134
1093,0.037064455
1094,0.9996885
1095,0.0061345445
1096,0.9695209
1097,0.9999155
1098,0.0028534362
1099,0.0022302659
1100,0.014055781
1101,3.9053783e-5
1102,0.99455583
1103,0.99994946
1104,0.00025935523
1105,0.00032246232
1106,0.76178867
1107,0.00052462687
1108,0.00056548155
1109,0.010139424
1110,0.11998728
1111,5.7677444e-5
1112,0.45640698
1113,0.9664193
1114,0.0007892532
1115,0.9989133
1116,0.9997044
1117,0.00053898856
1118,0.1838782
1119,0.31349844
1120,0.015481583
1121,0.96129805
1122,0.5031321
1123,0.9894036
1124,0.8295291
1125,0.87509763
1126,0.030216401
1127,0.99787676
1128,0.00028505202
1129,2.1075046e-5
1130,0.008154555
1131,0.89622414
1132,0.059808485
1133,0.0076790573
1134,0.9934481
1135,0.00011744564
1136,0.99980444
1137,0.012879864
1138,0.09106087
1139,0.9969656
1140,0.9996537
1141,0.61144483
1142,0.46219474
1143,0.004377897
1144,0.99964154
1145,0.00081092265
1146,1.7923578e-5
1147,0.99094874
1148,0.9997608
1149,0.99951994
1150,0.99814403
1151,3.6565958e-5
1152,0.2511201
1153,0.9185376
1154,0.9939697
1155,0.0005747994
1156,0.0017258297
1157,0.0003272918
1158,6.581925e-5
1159,0.8144271
1160,0.014233849
1161,0.9317265
1162,0.3127927
1163,0.88289225
1164,0.016896162
1165,0.02529794
1166,0.9998505
1167,0.0036252628
1168,0.007905762
1169,0.00012253138
1170,0.00021009572
1171,9.770348e-5
1172,0.99755543
1173,0.0047719805
1174,0.9996774
1175,0.0016445011
1176,0.99860173
1177,0.99837273
1178,0.9884946
1179,0.9982286
1180,0.9958656
1181,0.91216165
1182,0.004292221
1183,0.9642385
1184,0.00016244169
1185,0.9844934
1186,0.9398846
1187,0.99977285
1188,0.0068995534
1189,0.99325
1190,4.1139127e-5
1191,0.8418951
1192,0.0003769477
1193,8.280478e-5
1194,0.012691463
1195,0.00049937936
1196,0.142865
1197,1.1679417e-5
1198,0.64352894
1199,0.001955826
1200,0.00039598474
